0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278
1,1,-0.1689,-0.25324,0.40757,0.57917,0.093557,0.53787,0.51691,0.31924,-0.1968,0.33351,0.47789,-0.42955,0.54698,0.30714,0.068834,0.49659,0.48453,-0.38081,0.13651,-0.32905,-0.48743,0.53475,-0.29804,0.51285,-0.166,0.5745,0.64493,0.50067,0.0061398,-0.29265,0.50973,-0.23732,0.62882,0.39559,0.33275,-0.15005,-0.45777,0.19684,0.042685,0.14223,0.28949,0.26214,0.50353,0.39989,-0.08353,-0.077226,0.28164,-0.20814,0.62384,-0.12138,0.35167,0.50679,0.44539,0.39305,0.38988,0.60524,-0.23502,0.35299,0.27703,0.41959,-0.07593,-0.02067,0.35804,0.090544,-0.36681,0.47381,-0.13751,0.022972,0.12748,0.50583,-0.060265,0.49979,-0.32026,-0.13937,-0.46203,-0.20112,0.1252,-0.5873,0.46847,0.12159,0.68995,0.68931,0.43861,0.56328,-0.13676,0.61935,0.39716,-0.090431,0.25886,0.41504,0.16762,0.5833,-0.22941,0.11128,0.69239,0.46054,0.56972,0.23305,0.52459,0.2965,0.72118,0.0056011,0.56215,0.49951,0.53513,0.28186,0.5754,0.5789,-0.35,0.13402,0.13456,0.43027,0.50896,0.43744,0.60635,0.57557,0.28429,0.18506,0.57984,0.72451,0.12521,-0.40835,0.49899,0.37997,-0.48322,0.33978,0.59568,0.0041997,-0.48324,-0.26453,0.33611,-0.099616,-0.084672,-0.30468,0.46543,0.32291,0.39628,0.6799,0.19796,-0.38388,-0.3544,0.053119,-0.24757,0.12992,-0.20445,0.42859,0.52041,0.41472,-0.26143,0.11451,0.15271,0.60837,0.52792,0.11507,0.54086,0.49207,0.44009,-0.12146,0.3394,0.055113,0.13178,-0.44445,-0.017187,0.48944,0.29614,0.12855,0.42787,0.54764,-0.38499,0.0060851,0.13521,0.54704,-0.43787,-0.21921,0.31799,-0.025983,0.49586,-0.06364,0.21702,-0.39145,-0.16961,0.34614,-0.031455,0.51488,-0.41604,-0.26574,-0.13478,-0.19768,0.22469,0.28006,-0.35995,-0.15701,-0.20688,0.673,-0.25448,0.51575,-0.44902,-0.01171,-0.62819,-0.062262,0.51225,0.24505,-0.18042,0.50229,0.6431,0.63817,0.52001,0.048012,-0.062018,-0.14895,-0.21247,0.046325,0.56738,-0.20644,0.54981,0.10537,0.36452,-0.42106,-0.23235,-0.35115,0.52957,0.32471,0.43465,-0.18602,-0.32428,0.68538,-0.23397,0.068684,0.36127,0.55161,0.22201,0.16289,-0.36858,0.41206,0.26104,0.70015,-0.53828,-0.10753,0.47441,-0.37898,0.32464,0.0040941,0.099493,0.25932,0.37014,0.61493,-0.34768,-0.21724,-0.056472,-0.17365,0.56808,0.37643,0.48543,0.37307,-0.21257,0.54813,-0.3376,-0.034449,0.1775,0.35718,0.52586,0.47277,0.4717,0.066955,-0.13895,-0.49946,0.40148,0.62541,0.56858,0.089559,-0.046198,0.28159,-0.42687,0.4011,-0.057971,0.64245,0.66622
2,-0.1689,1,0.52374,-0.12828,-0.46675,0.66598,-0.27844,-0.42289,0.58818,0.61113,0.44905,0.042261,-0.32025,-0.043267,0.022337,0.3835,-0.4029,-0.16817,0.71369,0.35667,0.76367,0.15145,-0.079821,0.87515,0.26334,0.53527,-0.16396,-0.23189,-0.44861,-0.12406,-0.37309,-0.15344,0.69866,-0.38506,0.079567,0.28434,0.59137,0.034133,0.29828,0.68325,0.47101,0.15987,0.44343,-0.094541,-0.077459,0.83991,0.48652,0.25306,-0.14919,-0.288,0.54166,0.435,-0.14575,0.1281,0.18771,-0.31383,-0.34119,0.062804,0.32809,0.25018,0.013273,0.51268,0.71604,0.41495,0.57139,-0.031567,0.17342,0.0099582,0.68128,0.36405,0.06492,0.84976,0.18122,0.13296,0.44876,-0.22129,0.15009,0.59669,-0.049993,0.032721,0.4128,-0.3651,-0.41881,-0.027182,0.17936,0.15962,0.17428,0.46358,0.17259,0.57257,-0.21385,0.31356,-0.51462,0.87373,0.52647,-0.20045,0.18668,0.39864,-0.49116,-0.20419,0.48614,-0.11125,0.37566,-0.11989,0.15092,0.098287,0.44513,0.048583,-0.17046,0.68792,0.40342,-0.063064,0.44493,0.34952,0.20558,0.21353,-0.26935,0.20221,0.56655,-0.0027996,-0.21887,0.29873,0.34861,0.2226,0.18196,-0.16584,-0.55539,0.31023,0.61697,-0.031821,0.86067,-0.03311,-0.14862,0.39304,0.84693,0.20219,0.52516,0.40676,-0.43486,0.090815,-0.27811,-0.0007095,0.50548,-0.00263,0.073775,0.53116,-0.33748,-0.2353,0.38382,0.80069,-0.060366,0.25635,-0.14504,-0.23521,0.40756,-0.31017,-0.43192,0.14649,0.068036,-0.39679,0.2333,0.75705,-0.07475,0.52756,-0.044701,-0.45062,0.2824,0.045973,-0.3491,-0.17553,0.40243,0.0038917,-0.26135,-0.27215,-0.12282,0.14763,0.46904,-0.19149,0.46234,-0.18758,0.4722,0.41723,-0.18153,-0.63144,-0.096791,0.75773,0.35048,0.62271,0.39175,-0.038017,-0.13601,0.62969,0.38901,0.53583,-0.5376,0.26183,-0.19272,0.35009,0.16336,0.50765,0.37052,0.49155,0.057353,0.55428,0.087859,-0.44869,-0.13778,-0.063415,0.29097,0.58577,-0.075404,0.51588,0.12233,-0.030302,0.44368,-0.12173,-0.012294,-0.17448,0.043108,-0.30011,0.42436,-0.046967,0.026254,-0.052806,0.58498,0.70031,-0.15838,0.7315,0.45098,0.042556,0.0050164,-0.15722,0.093696,0.71041,0.22161,0.5678,-0.2915,0.62709,0.070141,-0.20744,0.6811,-0.17033,0.30584,0.20902,-0.041759,-0.33819,0.021121,0.75736,0.4104,0.23673,0.45669,0.074687,0.23574,-0.23763,-0.096998,0.67201,-0.33803,0.6111,0.28849,0.17373,-0.19942,-0.18152,0.094864,0.0021044,0.38086,0.16728,0.71504,-0.38692,-0.47138,-0.11829,0.36312,-0.035015,0.38201,0.59282,-0.16982,0.28027,-0.36101,-0.28393
3,-0.25324,0.52374,1,-0.0066217,-0.34964,0.22963,-0.18965,-0.14631,0.021433,0.71677,-0.079229,-0.2684,-0.041688,-0.37857,0.07231,-0.22111,-0.30675,-0.1077,0.50972,0.51682,0.48132,0.59753,-0.11053,0.72059,-0.059685,0.84264,-0.53667,-0.21878,-0.40919,-0.071499,-0.1373,-0.078168,0.65622,-0.45651,0.21746,-0.22046,0.42728,0.24336,-0.14104,0.28613,-0.15003,0.031037,0.2896,-0.073045,-0.31719,0.4479,-0.045475,-0.14828,0.16738,-0.41767,0.667,0.095811,-0.3592,-0.37295,-0.23467,-0.30464,-0.19066,0.2214,0.0022216,-0.23294,-0.1663,0.62711,0.55428,-0.21293,0.38093,-0.034246,-0.43563,-0.033964,0.40723,0.4642,-0.090976,0.36572,-0.10427,0.68254,0.694,0.067358,0.39769,0.67569,0.21993,-0.16403,-0.031995,-0.49294,-0.44962,-0.41341,-0.24225,0.049398,-0.05903,-0.040875,0.52033,0.22587,-0.043993,-0.14654,-0.37984,0.58902,0.51729,-0.24004,-0.18689,-0.039527,-0.11051,-0.15145,-0.22649,-0.22477,0.66199,-0.25352,0.15725,-0.23445,0.39555,-0.19976,-0.19562,0.56044,0.47659,0.38018,0.024272,0.14019,0.13361,0.0044991,-0.31401,-0.13076,0.28993,-0.20618,-0.27604,0.41463,0.67337,0.12926,-0.067672,0.082709,-0.31812,-0.17768,0.5589,0.17115,0.73689,-0.4169,-0.0044856,0.24602,0.56583,-0.080262,-0.13497,-0.11312,-0.41151,-0.39503,0.024987,0.25713,0.13744,-0.052554,0.23415,-0.00058329,-0.068961,-0.14711,-0.072978,0.72498,0.34173,-0.19158,-0.34236,-0.30427,-0.018254,-0.3456,-0.23945,0.13072,0.079257,-0.33597,-0.15186,0.29786,0.2778,-0.05321,-0.41305,-0.15494,0.12498,-0.31473,-0.40724,0.25787,-0.065344,-0.11123,-0.45984,0.00022228,-0.051823,-0.30755,0.21248,-0.37102,0.32993,-0.46353,0.6856,0.030221,-0.057657,-0.34057,-0.10357,0.48556,0.20039,0.39411,0.42833,-0.46335,-0.27321,0.1695,-0.13117,0.21696,-0.37352,0.24587,-0.27131,0.56423,0.21614,0.5808,0.24138,0.12318,-0.30726,0.15401,-0.26023,-0.34405,-0.24845,-0.091171,0.15439,0.54371,0.1031,0.40987,0.28969,-0.24665,0.47692,-0.5034,-0.33884,-0.2341,0.19239,-0.054947,0.16151,-0.044499,-0.34113,-0.39966,0.211,0.27138,-0.32861,0.40581,0.24273,-0.24756,-0.22293,-0.57088,-0.24768,0.61822,-0.052617,0.1779,-0.25932,0.45003,0.2981,-0.31664,0.43736,0.0066344,0.14849,0.30279,0.047701,-0.23004,-0.17486,0.53031,-0.039254,-0.067371,0.027656,-0.2902,0.27142,-0.043948,0.0037826,0.64114,-0.15506,0.12931,-0.082568,-0.2445,-0.15448,-0.10778,-0.084102,-0.10872,0.34039,0.30412,0.62423,-0.2289,-0.54975,-0.45094,0.017747,0.065085,0.028725,0.77155,-0.33101,-0.04482,-0.23502,-0.29981
4,0.40757,-0.12828,-0.0066217,1,0.66761,-0.023002,0.79916,0.76518,0.052268,-0.049879,0.097224,0.36025,-0.24683,0.33997,0.78337,-0.057835,0.33718,0.73984,-0.16866,-0.09615,0.020317,0.028279,0.39371,-0.064459,0.17867,-0.027173,0.31183,0.75643,0.48243,0.27136,-0.22605,0.84991,-0.13947,0.11789,0.076507,0.11239,0.15711,-0.095051,0.11724,0.028564,0.079388,0.058929,0.082709,0.65299,0.53101,0.11935,0.071613,0.37298,-0.32194,0.17673,0.11454,0.13907,0.36016,0.3435,0.4663,0.44536,0.68932,-0.044127,0.10979,-0.16021,0.27105,0.016019,-0.071831,0.081454,0.34928,-0.22061,0.15043,-0.04299,0.13269,-0.12139,0.62947,-0.13035,0.23804,0.027991,0.085982,-0.16576,-0.12509,0.19708,-0.19377,-0.067765,0.32555,0.53593,0.45674,0.36252,-0.01535,-0.049168,0.25694,0.019866,0.021576,0.12064,0.36021,0.017568,0.65195,-0.11383,0.19993,0.48578,0.3001,0.19482,0.24067,0.80805,0.20711,0.37411,-0.035936,0.19316,0.65848,0.080159,0.047537,0.31097,0.2326,-0.16204,0.078966,0.061413,0.45142,0.34338,0.24488,0.19395,0.50687,0.020779,0.40371,0.1089,0.48681,0.28699,-0.20349,0.23992,-0.047184,-0.22162,0.097586,0.13109,-0.16415,-0.0049286,-0.13906,0.18152,-0.24489,0.23247,0.0047439,0.33201,0.18823,0.15056,0.44083,0.0068313,-0.18498,0.081477,-0.076043,-0.25947,0.032562,-0.083806,0.20201,0.73018,0.1224,0.023684,0.40654,0.11351,0.35802,0.32633,0.022014,0.38386,0.53097,0.17976,-0.04646,-0.022986,0.14118,0.10793,-0.15192,0.027177,0.33216,0.48083,0.017658,0.27477,0.45205,-0.088806,0.15444,0.1699,0.49889,0.0073839,0.035448,0.083564,-0.13854,0.63771,-0.1164,0.23364,-0.21004,0.076277,0.66066,-0.046142,0.10514,-0.052298,-0.12906,0.26632,0.05836,0.12318,-0.026714,-0.20756,-0.11242,-0.23022,0.46741,-0.17069,0.20234,-0.082185,-0.095175,-0.23111,-0.1356,0.080588,-0.13704,-0.027624,0.23608,0.30565,0.55181,0.47239,0.2045,0.19971,-0.15293,-0.10166,0.055087,0.11809,-0.18605,0.18918,0.086572,0.4434,0.052213,0.20242,-0.26166,0.34018,0.17694,0.23787,0.1374,-0.24796,0.46529,-0.13847,0.091582,0.44229,0.45029,-0.0093581,0.0053575,-0.066037,0.0080816,0.27349,0.67108,-0.23934,-0.22191,-0.016018,-0.043121,0.37759,-0.0020685,0.090513,0.3567,0.50904,0.24775,-0.122,-0.092054,-0.19286,-0.25037,0.20285,0.5666,0.73461,0.57642,0.11134,0.44525,-0.12976,-0.032046,-0.16914,0.16227,0.65684,0.31372,0.63863,-0.17204,-0.058845,-0.20862,0.61838,0.36724,0.32774,0.30446,-0.35429,0.038493,-0.018026,-0.11841,-0.19238,0.59872,0.49055
5,0.57917,-0.46675,-0.34964,0.66761,1,-0.22174,0.76291,0.76812,-0.12674,-0.46046,0.083977,0.49307,-0.16749,0.52112,0.54005,0.033309,0.64114,0.67523,-0.46614,-0.41493,-0.35232,-0.18238,0.51749,-0.53616,0.084885,-0.38423,0.43874,0.65738,0.79341,0.18376,-0.10784,0.7315,-0.56419,0.41337,-0.056537,0.18926,-0.13615,-0.23172,0.096007,-0.27783,0.077998,-0.030057,-0.020696,0.64265,0.6351,-0.25313,0.0089301,0.28927,-0.30981,0.46167,-0.26635,-0.023041,0.47429,0.34353,0.42014,0.54102,0.85645,-0.068446,0.11144,0.054891,0.44038,-0.39283,-0.38963,0.19046,0.010622,-0.15807,0.39269,0.049248,-0.095936,-0.25805,0.50748,-0.41775,0.27051,-0.1636,-0.29901,-0.14427,-0.23593,-0.26506,-0.25181,0.092154,0.17967,0.68526,0.57214,0.49932,0.13587,-0.057704,0.29525,-0.024171,-0.24901,-0.14271,0.32964,0.083976,0.75792,-0.51554,-0.1713,0.45574,0.36984,0.10943,0.425,0.74154,0.098158,0.48459,-0.38708,0.4008,0.3551,0.28026,-0.17334,0.40684,0.43001,-0.47521,-0.14944,-0.055188,0.16711,0.26193,0.18327,0.14269,0.61805,-0.028964,0.073501,0.28321,0.50687,-0.083202,-0.44096,0.1236,0.014913,-0.19804,0.28149,0.13911,-0.48911,-0.12934,-0.50229,0.43788,-0.125,0.041089,-0.46846,0.3966,0.12167,0.1206,0.58741,0.16442,-0.16203,-0.048798,-0.24819,-0.18006,-0.010838,-0.15278,0.39178,0.60828,0.06482,-0.36125,0.26941,0.16172,0.57432,0.5004,-0.041115,0.53897,0.72608,0.16481,-0.1041,0.2456,0.068984,-0.12438,-0.11465,-0.11134,0.50687,0.65737,0.08058,0.44019,0.64974,-0.10353,0.067425,0.28584,0.64832,0.0039879,0.12434,0.066633,-0.26286,0.71945,-0.24749,0.4167,-0.51534,-0.0071009,0.53768,0.2293,0.25488,-0.44168,-0.14444,-0.12616,-0.17373,0.35657,0.26604,-0.42317,-0.053897,-0.47934,0.78807,-0.17844,0.38032,-0.37056,-0.15324,-0.51905,-0.35539,0.07287,0.076244,-0.17649,0.46327,0.50945,0.63311,0.55794,0.065276,-0.16003,-0.19826,-0.49691,-0.030925,0.32205,-0.48449,0.44241,0.083249,0.46463,-0.098676,0.21154,-0.39325,0.45452,0.39562,0.4164,-0.10985,-0.49812,0.56791,-0.39153,-0.19192,0.44487,0.42424,0.37133,-0.062791,-0.48423,0.099811,0.14846,0.73887,-0.52175,-0.13222,0.23213,-0.47554,0.39329,-0.091095,-0.054392,0.30074,0.49226,0.38266,-0.45806,-0.098637,-0.1992,-0.39353,0.37558,0.22906,0.76563,0.50441,-0.28251,0.45387,-0.29223,0.07497,-0.07079,0.20191,0.50399,0.21982,0.51546,-0.30432,-0.11323,-0.5444,0.82019,0.60961,0.50785,0.14107,-0.29767,0.0021845,-0.42159,0.23806,-0.11791,0.70981,0.50719
6,0.093557,0.66598,0.22963,-0.023002,-0.22174,1,-0.19986,-0.22853,0.76919,0.30746,0.35258,0.19107,-0.15854,0.11991,-0.020405,0.36881,-0.29084,-0.084661,0.51658,0.41644,0.42396,0.078056,-0.046406,0.55171,0.23727,0.12763,-0.16383,-0.17971,-0.25942,-0.028351,-0.17591,-0.11809,0.53038,-0.3237,0.23993,0.46728,0.43557,-0.11488,0.17903,0.8062,0.46338,0.024675,0.13843,0.017743,-0.035096,0.47109,0.33623,0.22167,-0.036127,-0.248,0.15644,0.36036,-0.01995,0.088249,0.086654,-0.21176,-0.048671,-0.21886,0.082126,0.47861,-0.10142,0.25762,0.72001,0.23573,0.39342,0.013243,0.24361,-0.25718,0.23078,0.132,-0.10759,0.89484,0.20907,0.020946,0.046294,-0.17509,-0.026936,0.43994,-0.11389,0.30425,0.2262,-0.12889,-0.23692,0.066514,0.47076,0.1057,0.30436,0.70044,-0.1782,0.75384,-0.37174,0.082621,-0.25158,0.63369,0.27141,-0.018041,0.25585,0.47673,-0.50436,0.17321,0.41145,0.021485,0.047016,-0.057518,0.010126,0.34504,0.55964,0.20831,-0.064134,0.39743,0.19643,-0.09447,0.43256,0.25874,0.1872,0.62595,-0.10374,0.24794,0.39631,0.067773,0.032993,0.085714,0.0023749,0.49953,0.6392,-0.16806,-0.52554,0.37225,0.69018,-0.10738,0.40764,-0.02888,-0.25019,0.50005,0.44544,0.058451,0.38589,0.42809,-0.35566,0.15287,-0.0067226,-0.054184,0.5825,-0.2596,-0.066817,0.36041,-0.066904,0.010849,0.39991,0.49332,-0.039812,0.091237,0.10055,-0.2396,0.1851,-0.16625,-0.2566,0.11282,0.42311,-0.023082,0.038968,0.59412,-0.21003,0.29437,0.13915,-0.094517,-0.10104,0.10418,-0.21165,-0.17924,0.21717,-0.19191,-0.14719,-0.12027,-0.31325,0.06989,0.52388,-0.015439,0.3364,-0.23126,0.064847,0.14358,-0.21956,-0.56919,0.12282,0.37482,0.10946,0.41129,-0.061883,-0.041778,-0.073443,0.42388,0.29355,0.58953,-0.2443,0.010964,0.029016,-0.016042,0.059124,0.24121,0.44907,0.49233,0.012241,0.30309,0.22369,-0.37658,0.038616,0.025332,0.36453,0.32576,0.24702,0.31268,-0.12167,0.16533,0.10565,0.014454,-0.0032113,-0.13804,0.17585,-0.23886,0.33201,0.09522,0.18045,-0.063889,0.22288,0.53478,0.10523,0.35791,0.30787,-0.011797,0.12916,-0.085686,0.15685,0.2449,0.27056,0.60192,-0.083876,0.38797,-0.27098,0.041746,0.30325,-0.13502,0.11863,-0.041311,-0.16863,-0.23659,0.14703,0.36437,0.19975,0.35596,0.37695,0.0048415,0.10073,-0.035146,-0.047201,0.58878,-0.21528,0.3807,0.090576,0.058644,-0.032713,-0.2107,0.1318,-0.11327,0.16644,0.027992,0.24326,-0.25372,-0.28022,0.10215,0.0834,0.079329,0.27678,0.25906,-0.067813,0.42365,-0.34921,-0.21193
7,0.53787,-0.27844,-0.18965,0.79916,0.76291,-0.19986,1,0.9024,0.052252,-0.19262,0.13589,0.44821,-0.32635,0.41578,0.65592,-0.052637,0.51837,0.72078,-0.27383,-0.18891,-0.14866,-0.17652,0.61598,-0.29558,0.25995,-0.16138,0.43498,0.75271,0.81196,0.12508,-0.29362,0.84726,-0.35344,0.33322,0.12301,0.18107,-0.007873,-0.13616,0.24874,-0.10443,0.19663,0.11014,0.09093,0.64568,0.74695,0.039744,-0.02484,0.34923,-0.39748,0.29187,-0.019804,0.19042,0.36601,0.39282,0.50666,0.44101,0.81225,0.061278,0.21884,0.097237,0.34089,-0.090497,-0.22167,0.30411,0.21674,-0.30607,0.2658,-0.03328,0.055059,-0.080157,0.70483,-0.30256,0.30265,-0.14411,-0.012606,-0.2325,-0.051171,0.11903,-0.27872,0.23309,0.25205,0.63022,0.53178,0.42719,0.21664,-0.23662,0.50039,0.033126,0.02542,0.08701,0.53751,0.040819,0.68045,-0.361,0.14621,0.42758,0.41116,0.20227,0.33876,0.81068,0.22848,0.57826,-0.078553,0.36761,0.69233,0.28654,0.041607,0.41373,0.52798,-0.33089,-0.052215,0.12214,0.38574,0.46553,0.17724,0.24822,0.60119,0.039516,0.27261,0.33254,0.51567,0.17928,-0.22406,0.28967,0.042128,-0.30352,0.19062,0.21771,-0.33287,-0.058279,-0.32136,0.35351,-0.011738,-0.003149,-0.17108,0.33763,0.21435,0.18815,0.56584,0.076651,-0.24395,0.012797,-0.08133,-0.13154,0.12214,-0.0077717,0.4814,0.76498,0.085707,-0.21537,0.34775,0.075878,0.45315,0.45515,0.052992,0.41326,0.81319,0.12932,-0.092662,0.18622,0.18696,-0.058623,-0.19589,0.041593,0.41834,0.63338,0.10692,0.36353,0.58954,-0.23334,0.16358,0.23062,0.60969,-0.034381,0.061296,0.21052,-0.20592,0.60199,-0.26411,0.32602,-0.2436,-0.038337,0.66454,0.11406,0.26547,-0.18995,-0.15172,0.057621,-0.048714,0.1717,0.13433,-0.23023,-0.20226,-0.31513,0.65531,-0.19458,0.47744,-0.24438,0.091146,-0.43797,-0.10677,0.05315,0.22741,-0.065479,0.40026,0.43319,0.66777,0.51974,0.096913,0.032647,-0.17731,-0.19282,0.22791,0.33708,-0.17359,0.31964,0.21033,0.43617,-0.036274,0.18076,-0.40962,0.52696,0.28197,0.49869,0.039304,-0.36137,0.48941,-0.26859,0.1625,0.45994,0.36819,0.16451,-0.024396,-0.22175,0.23711,0.233,0.72959,-0.40881,-0.11012,0.32181,-0.17755,0.71401,0.13923,0.18462,0.39852,0.54079,0.41149,-0.26845,-0.19096,-0.16147,-0.27112,0.35229,0.59119,0.79985,0.70207,-0.11503,0.39017,-0.28269,-0.027822,-0.011084,0.13582,0.69739,0.3375,0.73133,-0.10376,0.090474,-0.34939,0.58813,0.51632,0.37837,0.24688,-0.39354,0.14925,-0.15255,0.31431,-0.22308,0.764,0.60039
8,0.51691,-0.42289,-0.14631,0.76518,0.76812,-0.22853,0.9024,1,-0.052632,-0.16308,-0.068695,0.42676,-0.19216,0.36504,0.58276,-0.21263,0.54748,0.68835,-0.34752,-0.17371,-0.26723,-0.087872,0.67746,-0.35754,0.19144,-0.10724,0.32039,0.71178,0.80923,0.17273,-0.14853,0.83357,-0.38223,0.31973,0.16248,0.13991,-0.087629,-0.13672,0.14837,-0.21042,0.060306,0.073024,-0.068459,0.68146,0.71399,-0.1023,-0.16907,0.24148,-0.23769,0.29188,0.0024906,0.012997,0.29842,0.23814,0.44742,0.44371,0.84365,0.0029675,0.016558,0.0085134,0.19303,-0.08675,-0.27172,0.092669,0.11805,-0.28116,0.14246,-0.026331,-0.097553,-0.062016,0.59601,-0.38602,0.17209,-0.048426,-0.067604,-0.1694,0.015596,0.064535,-0.2505,0.28471,0.10267,0.59235,0.55167,0.3917,0.17471,-0.29742,0.44684,-0.028061,0.084197,0.036373,0.51118,-0.095168,0.72979,-0.44864,0.11219,0.46339,0.3546,0.10833,0.46807,0.82882,0.080331,0.60631,-0.096781,0.34656,0.63718,0.2793,-0.0094817,0.41324,0.52626,-0.38951,-0.16237,0.24178,0.27926,0.34747,0.17115,0.17585,0.63312,-0.026902,0.16903,0.37717,0.58073,0.14267,-0.19384,0.27398,0.048143,-0.27257,0.20096,0.06993,-0.33133,-0.051421,-0.39279,0.26642,0.071141,-0.040011,-0.29935,0.24243,0.035284,0.056176,0.5727,-0.02371,-0.090499,0.033836,-0.13188,-0.24387,0.057044,-0.10484,0.57222,0.79407,-0.045134,-0.29755,0.42685,-0.073556,0.4482,0.42445,-0.14528,0.43074,0.86471,0.14727,-0.021468,0.24387,0.0025073,-0.19534,-0.1953,-0.13219,0.37236,0.71155,-0.067758,0.26193,0.61146,-0.092495,0.024645,0.13776,0.5327,0.041055,0.052765,0.074476,-0.28025,0.58927,-0.28374,0.20023,-0.22408,-0.18557,0.64803,0.17005,0.40289,-0.30614,-0.27409,-0.039586,-0.091224,0.080861,0.16279,-0.36589,-0.32813,-0.40787,0.72417,-0.3222,0.50663,-0.21693,0.069923,-0.47451,-0.19697,-0.042386,0.049367,-0.21689,0.38649,0.42406,0.64411,0.55986,0.026229,0.022541,-0.055734,-0.21069,0.23786,0.39719,-0.22448,0.24203,0.15229,0.42214,0.0095431,0.22741,-0.48277,0.64445,0.27547,0.48334,-0.1193,-0.48053,0.52481,-0.40642,0.19003,0.42583,0.37827,0.06852,-0.057849,-0.26265,0.25543,0.16831,0.69153,-0.52351,-0.12052,0.34504,-0.24931,0.70085,0.15932,0.18254,0.42693,0.54471,0.47312,-0.3756,-0.32035,-0.29213,-0.40681,0.23871,0.59068,0.84423,0.76998,-0.17662,0.48026,-0.46488,-0.11155,-0.23094,0.22907,0.72082,0.31689,0.6643,-0.12106,0.16231,-0.41762,0.64831,0.5226,0.38756,0.10612,-0.30563,-0.0019515,-0.15045,0.29536,-0.30126,0.72953,0.61487
