1,0.13189,0.30569,0.13574,0.53688,0.49785,0.4041,0.28665,0.60734,0.63321,-0.17214,0.077922,0.18128,0.020143,0.14129,0.074889,0.56197,0.096853,0.16536,0.72066,-0.58004,0.52134,0.30629,-0.15877,-0.34762,0.27626,0.62111,0.35934,0.49927,0.017579,0.075716,0.18631,0.44153,0.51589,0.76095,0.17665,0.2662,0.064306,-0.007834,0.46911,-0.058358,-0.1488,0.62332,0.37737,0.14872,0.052993,-0.42113,-0.19483,-0.20173,0.52475,0.38946,-0.1673,0.09617,-0.20896,0.305,0.25012,0.39849,-0.29223,0.71623,0.36753,0.077226,0.34301,0.32831,0.47852,0.22044,0.19296,0.41361,-0.0050586,-0.26887,0.40162,0.41065,0.40379,0.40491,0.61689,0.63644,0.14106,0.45885,0.59736,0.089611,0.34101,-0.29137,0.68382,0.61066,0.063394,0.54092,-0.34499,0.60335,0.72526,0.27799,0.61244,0.64727,-0.22262,0.421,0.58329,0.31246,0.22187,0.33372,0.53322,0.57269,0.32015,0.29425,0.51063,0.67107,0.26434,0.29361,0.20244,0.82042,0.26577,0.35635,-0.0046706,0.64367,0.53813,0.095979,-0.010887,-0.0904,0.74513,0.29126,-0.29344,0.060516,0.20766,0.18259,0.44737,0.26804,0.42244,0.74117,0.35843,-0.22298,0.27458,0.74489,-0.19602,-0.03989,-0.10061,0.48193,0.61718,-0.27146,0.032712,0.23419,0.2058,0.61598,0.55949,-0.064471,0.16934,0.69173,-0.3752,0.83128,0.0085156,0.52885,0.24304,0.46544,0.058349,0.10456,-0.27732,0.18542,0.41717,-0.39334,0.20372,0.27734,-0.062491,0.091483,0.56553,-0.050687,-0.36701,0.53984,0.25226,0.24883,0.48333,0.26031,-0.0063365,0.68738,0.37876,-0.39457,0.41769,0.51113,0.20828,0.058217,0.39772,0.53941,0.32061,0.70597,-0.14166,0.43354,-0.19294,0.21782,-0.029095,0.17049,-0.44907,0.52111,0.53342,0.72103,0.031123,0.084723,-0.015177,0.67675,0.3818,0.54092,-0.041664,0.60992,0.69165,0.54495,0.28994,0.60749,0.015853,0.50431,-0.45659,0.30274,0.77895,0.63015,0.32003,0.66819,0.39403,-0.050546,0.28406,0.57301,0.20877,0.58029,0.47594,-0.036468,0.45325,0.089816,0.37894,0.53447,0.31272,0.15298,0.16716,-0.34404,0.23205,0.24771,0.22087,0.40379,0.34596,0.15695,-0.01204,-0.21121,0.33738,0.50456,0.27455,0.59196,0.51572,0.21086,0.27718,-0.010135,0.45195,0.43644,0.487,0.27074,0.29551,0.39681,0.044923,-0.31511,0.3037,-0.42302,0.14389,0.14563,0.27762,0.061313,-0.1726,0.29972,0.11282,0.17866,-0.40202,-0.13226,0.20133,-0.52359,0.37147,0.30897,0.31468,-0.048061,0.32857,0.57198,0.19639,-0.025324,-0.15389,-0.023992,0.3798,0.087131,0.73017,0.4373,0.47096
0.13189,1,0.37334,-0.072246,-0.21263,0.21866,0.19982,-0.31089,0.47597,0.44643,0.4979,-0.20828,-0.022685,-0.3708,-0.16053,-0.25027,-0.079158,-0.03509,0.50543,0.44665,0.4849,0.18156,-0.2507,0.81636,0.52318,0.63956,0.22899,-0.30106,-0.09557,0.026318,0.088271,-0.2972,0.54145,-0.185,0.15769,-0.30891,0.40925,0.46903,-0.33905,-0.18246,-0.12746,0.17365,0.21477,0.024238,-0.29974,0.81459,0.30042,-0.0027574,0.00085026,-0.16451,0.30189,0.58847,-0.3764,0.4975,0.0043097,-0.16466,-0.14833,0.41801,0.50682,-0.3231,0.41746,0.29492,0.53158,0.6662,0.37296,0.68656,0.30539,-0.046466,0.79938,0.2082,0.017927,0.12696,-0.0072138,0.29796,-0.017283,0.0057983,0.43239,0.26185,0.63463,-0.26374,0.6781,0.21306,0.16823,-0.35854,-0.058119,0.60297,0.078039,0.051379,0.59638,0.19127,-0.071555,0.17852,-0.34376,-0.068158,-0.15262,0.12674,0.011836,0.32226,0.0051625,-0.1445,0.25109,-0.043779,0.54349,0.25135,-0.078325,-0.32439,0.18558,-0.13954,0.071208,0.65285,0.14234,0.13733,0.037064,0.5632,0.13521,0.0064444,-0.21518,0.24132,0.55629,-0.31017,-0.26924,0.026091,0.70871,0.37394,-0.0048406,0.19078,-0.45399,0.5932,0.32952,0.69102,0.69055,-0.30887,0.40977,0.23786,0.33499,0.02726,0.1124,0.52152,0.017409,0.04217,0.005309,0.51754,0.11084,0.20324,0.35585,-0.20022,-0.080907,-0.22734,0.6314,0.77909,0.11897,0.41113,-0.28487,-0.26358,0.31834,-0.3127,-0.37085,0.13473,0.41874,-0.27884,0.54508,0.67085,0.30067,0.23252,0.088812,-0.28863,0.42339,-0.29497,-0.20806,0.19009,0.24286,0.35615,0.19281,-0.10005,0.020869,-0.051871,0.046709,0.40189,0.44709,0.54011,0.50017,0.8097,-0.18307,-0.24143,-0.34956,0.29775,0.33586,0.15551,0.28781,-0.32816,-0.047845,0.46388,0.053084,0.065048,-0.25243,0.68496,0.18782,0.39723,0.32532,0.31185,-0.0045037,0.43325,0.19762,0.21621,-0.16493,-0.12344,-0.078432,-0.093028,0.1757,0.19637,0.14321,0.30287,0.15256,-0.34925,0.38177,0.31906,-0.090602,-0.0037746,0.066833,0.01969,-0.087893,-0.30589,-0.16206,-0.14504,0.72744,0.65454,-0.26046,0.73305,-0.18358,-0.11357,0.087181,-0.44146,0.24266,0.44895,-0.030245,-0.094369,-0.0091409,0.27587,0.3785,-0.31935,0.18967,0.064305,0.20603,0.3052,-0.071752,-0.22969,-0.13457,0.88195,-0.14992,-0.39985,0.48845,0.4092,-0.21716,-0.26193,-0.40725,0.60511,-0.079093,0.37496,0.31359,0.36405,0.21611,-0.27545,0.32604,-0.082282,0.16286,0.3448,0.86973,-0.024967,-0.20983,-0.32963,0.54401,-0.046458,0.57941,0.27626,-0.44173,0.13481,0.049383,-0.2835
0.30569,0.37334,1,0.53159,0.45165,0.81873,0.61958,0.45536,0.29202,0.55993,-0.26773,0.44566,0.11051,0.3173,0.35699,0.18121,0.48079,0.42125,0.11893,0.44846,0.20698,0.51478,0.5083,0.31364,-0.039582,0.42728,0.053795,0.51086,0.53904,-0.099191,0.087062,0.43843,0.63067,0.55838,0.57598,0.4192,0.89602,-0.017069,0.37111,0.53624,0.41857,-0.1436,0.42827,0.6327,0.58319,-0.036126,0.22535,0.47753,-0.48217,0.57251,0.34904,-0.17336,0.36851,0.018531,0.50069,0.52213,0.56072,-0.36648,0.36321,0.45513,-0.14118,0.54598,0.052495,0.30464,0.82027,0.42207,-0.065294,-0.43655,0.10626,0.055424,0.47485,-0.1696,0.47602,0.29908,0.34237,0.18068,0.64458,0.68585,-0.12689,0.49814,0.10748,0.23675,0.6587,0.28784,0.61514,-0.27568,0.62375,0.11724,0.77043,0.49176,0.092781,-0.18031,0.37886,0.023914,0.466,0.4517,0.59418,0.62905,0.33964,0.5348,0.24695,0.63818,0.54387,-0.15574,0.50439,0.4098,0.5445,0.4968,0.56684,0.20886,0.13212,0.25779,0.29669,-0.15181,-0.067273,0.45007,0.51408,-0.53149,0.7341,0.28819,0.41754,0.56714,0.34016,0.5224,0.3296,0.18916,0.12107,0.39839,0.60524,0.070606,0.13885,0.15459,0.34015,0.36221,0.17826,0.28429,-0.37078,-0.12789,0.45539,-0.12231,0.18156,-0.15344,0.61894,-0.53826,0.43977,0.41683,0.67423,0.56517,0.45507,0.23732,-0.49212,-0.12102,0.44039,0.51686,-0.52535,0.45131,0.42194,-0.1103,0.095328,0.48094,0.11524,-0.10899,0.55934,0.086509,0.47175,0.50087,-0.077335,0.3445,0.33974,0.67112,0.47979,0.44029,0.16759,0.1544,-0.42031,0.19948,0.64122,0.18642,0.64876,-0.30202,0.56904,0.026354,0.44302,0.23717,0.32959,0.33566,0.19527,0.75105,0.62749,0.27966,0.32422,0.65675,0.34079,0.4869,0.43616,-0.19159,0.65974,0.51379,0.59872,0.89759,0.68689,-0.41273,0.67009,0.24812,0.50534,0.46136,0.53005,0.56527,0.70489,0.65645,0.010803,0.77428,0.3877,0.41675,0.68496,0.28359,0.34454,0.65917,-0.02808,-0.21339,0.072306,0.44089,0.42649,0.48806,0.32468,0.11807,0.51175,0.6719,0.50429,0.48914,-0.30036,0.29559,-0.3462,0.83189,0.66968,0.43149,0.58056,0.51972,-0.21737,0.48883,0.42067,0.63232,0.78791,0.81504,0.49091,0.5245,0.59556,0.45501,0.10114,0.36444,0.32017,0.0077435,0.41638,0.47438,0.37554,-0.24234,0.38527,0.34555,-0.088432,-0.4618,-0.050029,0.45001,-0.40749,0.54371,-0.069929,0.43774,0.39109,0.59279,0.12139,0.40462,0.63212,-0.20134,-0.058109,0.91426,0.31806,0.39329,0.5413,0.51046
0.13574,-0.072246,0.53159,1,0.65678,0.39461,0.81414,0.82439,-0.2014,0.030607,-0.54439,0.82384,-0.089251,0.78714,0.6802,0.18875,0.55699,0.64903,-0.31068,-0.002055,-0.063002,0.32787,0.75154,-0.20149,-0.080065,-0.0060612,0.04581,0.86435,0.6707,-0.20352,-0.084083,0.88242,0.090084,0.70643,0.39316,0.78112,0.52269,-0.41148,0.61898,0.53067,0.47289,-0.43312,0.20966,0.76558,0.80091,-0.39212,0.0097258,0.57066,-0.62341,0.74013,0.15951,-0.54792,0.73092,0.043416,0.78623,0.67383,0.84462,-0.54567,-0.067862,0.65184,-0.24658,0.42365,-0.48687,-0.12861,0.67984,0.10108,-0.31788,-0.21316,-0.14789,-0.14247,0.69407,-0.40272,0.5695,0.027958,0.3004,0.072974,0.235,0.43345,-0.45072,0.78066,0.066499,0.073825,0.49887,0.74477,0.48576,-0.50388,0.45515,0.016532,0.40102,0.31288,0.053175,-0.30591,0.64,-0.19715,0.45949,0.30555,0.63623,0.36774,0.20974,0.84463,0.1436,0.69491,0.15228,-0.25566,0.85271,0.81171,0.2267,0.797,0.22424,-0.17801,-0.18375,-0.11154,0.31084,-0.22903,-0.21348,0.15297,0.80327,-0.61867,0.4874,0.54293,0.75807,0.64464,-0.056116,0.087731,0.15932,-0.069784,0.4465,0.19742,0.20252,-0.36209,-0.20144,0.45986,0.087524,0.10312,-0.036379,0.55811,-0.5313,-0.60884,0.58713,-0.37654,0.19016,-0.39568,0.31696,-0.64435,0.008695,0.44026,0.71417,0.9012,0.077823,-0.1157,-0.48438,-0.30037,0.84084,0.76329,-0.75124,0.67878,0.81917,-0.33922,0.023158,0.55438,0.19324,-0.35401,0.3061,-0.072231,0.49559,0.69542,-0.14526,0.75737,0.22155,0.49861,0.37882,-0.0056184,0.12944,0.22031,-0.19983,0.32989,0.26118,0.41291,0.12698,-0.60454,0.10729,-0.16676,0.71837,0.4513,0.70061,0.12054,-0.46546,0.52096,0.3536,0.6019,0.5219,0.19418,0.064296,0.09027,0.65748,-0.56115,0.35553,-0.019286,0.34339,0.56465,0.52257,-0.61435,0.18624,0.1023,0.80859,0.45489,0.47804,0.7624,0.34479,0.64752,0.097317,0.50471,0.035154,0.80944,0.51212,0.17974,0.36131,0.74439,-0.11035,-0.11532,-0.23378,0.77874,0.75186,0.58324,0.17137,-0.44205,0.81629,0.29796,0.63152,0.68118,-0.19284,0.54778,-0.54698,0.44491,0.60886,0.56589,0.59334,0.047708,-0.31391,0.78524,0.12805,0.76697,0.48283,0.51757,0.57554,0.70391,0.69183,0.14422,0.026037,0.66113,-0.074811,-0.028914,0.78175,0.85229,0.81649,-0.56839,0.45063,-0.017058,-0.30267,-0.69492,-0.29534,0.84558,-0.38072,0.79382,-0.24943,0.24772,0.02298,0.81884,0.30296,0.84402,0.39832,-0.36004,-0.38568,0.50938,0.68279,0.18077,0.74889,0.78635
0.53688,-0.21263,0.45165,0.65678,1,0.48763,0.51443,0.75425,0.052987,0.21055,-0.4889,0.65192,0.095385,0.63079,0.65803,0.38835,0.83391,0.49017,-0.24737,0.13674,-0.29896,0.36572,0.67615,-0.30772,-0.33144,-0.044963,0.30163,0.85007,0.70454,-0.21332,-0.074704,0.69292,0.22281,0.83002,0.54758,0.68678,0.39438,-0.41005,0.56312,0.59856,0.45559,-0.48241,0.49095,0.7878,0.68642,-0.37766,-0.11069,0.35407,-0.59893,0.85528,0.31116,-0.50208,0.66334,-0.14605,0.6574,0.76639,0.80287,-0.67622,0.21059,0.68539,-0.33667,0.54372,-0.1753,-0.029988,0.45746,0.042709,-0.014585,-0.36264,-0.31402,0.027572,0.63889,0.016899,0.62046,0.27774,0.63603,0.19008,0.18299,0.49338,-0.45159,0.7469,-0.15621,0.48799,0.67531,0.67511,0.68211,-0.70088,0.55465,0.40874,0.2821,0.44705,0.46291,-0.16951,0.84193,0.33149,0.64473,0.43806,0.56087,0.4795,0.57304,0.73588,0.39499,0.7309,0.28237,-0.15489,0.68281,0.71031,0.47468,0.72145,0.35221,-0.23155,0.18047,0.063895,0.16957,-0.29952,-0.21421,0.5507,0.76785,-0.61536,0.20917,0.58715,0.71261,0.73542,-0.070986,0.31146,0.52871,0.24397,0.30499,0.14771,0.36335,-0.53227,-0.1855,0.50028,0.16051,0.30273,0.012677,0.37332,-0.11252,-0.3611,0.78946,0.16854,0.14817,-0.37175,0.5582,-0.71576,0.37901,0.41595,0.68405,0.70983,0.17713,-0.29543,-0.3728,-0.22106,0.75858,0.84052,-0.76346,0.65517,0.6618,-0.2061,-0.0015367,0.67381,-0.0039792,-0.63595,0.46351,0.26845,0.50872,0.72968,-0.055148,0.60989,0.62187,0.47559,0.071781,0.25971,0.42116,0.30613,-0.33501,0.3777,0.54621,0.18298,0.29721,-0.46656,0.1311,-0.28921,0.68933,0.50771,0.69857,0.0073531,-0.013951,0.54303,0.62749,0.60187,0.35825,0.11577,0.43383,0.34807,0.84911,-0.57267,0.53233,0.22634,0.30991,0.45531,0.59892,-0.55924,0.35224,-0.024664,0.7585,0.75606,0.7706,0.73011,0.51052,0.64966,0.055629,0.50026,0.15672,0.73055,0.58551,0.33298,0.22702,0.83382,-0.10968,-0.043,0.26383,0.71226,0.65016,0.61131,-0.1604,-0.21438,0.75612,0.14342,0.73892,0.71366,-0.19016,0.53855,-0.49327,0.43771,0.65127,0.64035,0.80899,0.21082,-0.23705,0.67508,0.22811,0.5727,0.4591,0.58682,0.66808,0.78263,0.70374,-0.046382,0.091539,0.73151,-0.22646,-0.21354,0.56407,0.73378,0.62853,-0.67114,0.54057,0.17092,0.081998,-0.74533,-0.34715,0.63855,-0.63492,0.68564,-0.14207,0.089671,-0.090237,0.75477,0.65164,0.71123,0.18684,-0.33082,-0.28764,0.479,0.6511,0.52104,0.60236,0.83707
0.49785,0.21866,0.81873,0.39461,0.48763,1,0.54013,0.40596,0.40855,0.60058,-0.16783,0.25165,0.091575,0.21237,0.19708,0.28413,0.53001,0.23703,0.23404,0.57367,-0.12213,0.55905,0.51272,0.11916,-0.027115,0.40673,0.21547,0.44346,0.6343,-0.19632,-0.025882,0.30376,0.5217,0.49936,0.67982,0.41194,0.79945,0.0477,0.31577,0.50204,0.32854,-0.24426,0.61103,0.50418,0.47243,-0.023136,-0.03406,0.16964,-0.45747,0.51789,0.43364,-0.10492,0.26693,-0.019924,0.45672,0.3942,0.55144,-0.41342,0.42604,0.53142,-0.14433,0.48501,0.25459,0.41496,0.62951,0.35603,0.14548,-0.42691,-0.084382,0.15786,0.40298,0.17745,0.40596,0.46133,0.53688,0.20332,0.51714,0.87069,-0.16354,0.52592,-0.10381,0.45786,0.60933,0.28247,0.63132,-0.38789,0.62419,0.41935,0.56542,0.53516,0.34713,-0.11844,0.36774,0.41281,0.5344,0.2896,0.43746,0.68904,0.49199,0.54103,0.24732,0.62068,0.6608,-0.11111,0.35634,0.38008,0.60085,0.38222,0.57383,0.040946,0.33668,0.32084,0.22091,-0.16798,0.029004,0.55513,0.41546,-0.34491,0.43504,0.26994,0.32966,0.51155,0.12622,0.37361,0.60845,0.24072,0.0034593,0.40993,0.77949,-0.09715,0.072152,0.10886,0.37177,0.52275,-0.000344,0.089371,-0.053076,-0.015351,0.51663,0.2249,0.18366,-0.17493,0.64912,-0.53696,0.64145,0.40422,0.71093,0.44376,0.49811,0.19424,-0.34588,-0.17749,0.37258,0.47391,-0.44322,0.36753,0.37208,-0.05464,0.13171,0.62842,0.011764,-0.21631,0.58677,0.13636,0.52374,0.57328,0.068892,0.19626,0.55228,0.59768,0.06561,0.50552,0.28651,0.041628,-0.34239,0.30319,0.59296,0.12726,0.77654,-0.22947,0.50516,-0.16219,0.29984,0.16396,0.32861,0.043576,0.36753,0.68877,0.70788,0.24214,0.1718,0.35453,0.63974,0.50661,0.52982,-0.23306,0.7315,0.63945,0.4915,0.76235,0.72058,-0.33059,0.58085,-0.066436,0.41247,0.5748,0.63199,0.44708,0.74534,0.55184,-0.020356,0.55775,0.43478,0.43369,0.65636,0.37424,0.17984,0.5802,-0.051008,0.010143,0.42221,0.5153,0.45099,0.44381,-0.058077,0.15775,0.43878,0.4146,0.54899,0.47184,-0.25134,0.31635,-0.22056,0.67558,0.64762,0.26853,0.5523,0.49029,-0.12808,0.49826,0.34252,0.55085,0.71293,0.72928,0.42679,0.39768,0.54858,0.13975,0.078516,0.35686,-0.042228,0.063166,0.21671,0.42273,0.21516,-0.24824,0.25648,0.22073,0.03228,-0.38817,-0.13266,0.29803,-0.45165,0.43653,-0.059633,0.33719,0.17253,0.46956,0.33207,0.39811,0.32499,-0.15702,-0.015289,0.80285,0.3068,0.62834,0.46831,0.49873
0.4041,0.19982,0.61958,0.81414,0.51443,0.54013,1,0.69916,0.14477,0.29206,-0.44591,0.56302,0.014851,0.51994,0.42753,0.12335,0.528,0.5046,-0.16308,0.31113,-0.10916,0.37278,0.59857,-0.045596,-0.057553,0.24041,0.23196,0.67443,0.68545,-0.043688,0.046521,0.62918,0.31839,0.66037,0.57399,0.61711,0.66738,-0.18384,0.36257,0.50629,0.37014,-0.29418,0.38065,0.65893,0.60578,-0.14155,-0.021753,0.36768,-0.48077,0.64294,0.25148,-0.38402,0.45363,0.13099,0.65526,0.48384,0.75354,-0.37058,0.26628,0.58003,-0.023415,0.42591,-0.19031,0.28953,0.65681,0.3446,-0.17348,-0.1613,-0.046195,0.074223,0.6297,-0.15718,0.48641,0.19028,0.32528,0.13057,0.43704,0.57752,-0.16504,0.71927,0.085103,0.2536,0.55622,0.50118,0.60088,-0.3864,0.54218,0.17914,0.59782,0.45884,0.16122,-0.33312,0.47783,-0.037562,0.36831,0.23777,0.62016,0.53698,0.2798,0.73215,0.25617,0.66695,0.43649,-0.024697,0.68795,0.62183,0.42743,0.65065,0.39294,-0.12285,0.04697,0.16345,0.38745,-0.133,-0.12462,0.29109,0.60088,-0.51871,0.51614,0.30442,0.52879,0.59199,0.19059,0.1939,0.27333,0.047573,0.094263,0.40744,0.41442,-0.18023,-0.091483,0.17029,0.2675,0.20496,-0.093638,0.35642,-0.39217,-0.36823,0.59447,-0.2358,0.18348,-0.18996,0.41017,-0.5343,0.30724,0.37068,0.75221,0.70163,0.37067,0.047875,-0.35041,-0.25133,0.62324,0.62568,-0.6511,0.44561,0.71718,-0.27315,0.13722,0.57859,0.2516,-0.22168,0.47017,0.053709,0.4176,0.63193,-2.3709e-05,0.4605,0.29032,0.56659,0.23793,0.23485,0.22278,0.26595,-0.10471,0.31201,0.31017,0.58793,0.40823,-0.4044,0.35266,-0.070658,0.52909,0.16058,0.41867,-0.019186,-0.16943,0.56108,0.51613,0.33543,0.37487,0.23669,0.21611,0.13995,0.59505,-0.28849,0.57772,0.28696,0.52566,0.6616,0.62549,-0.37043,0.42758,-0.020583,0.64374,0.51571,0.52394,0.61015,0.4858,0.59499,0.07665,0.51288,0.27572,0.61007,0.64913,0.37152,0.36272,0.63698,-0.049486,0.054592,-0.12517,0.62126,0.5736,0.45339,0.19974,-0.19005,0.60475,0.43131,0.53437,0.63405,0.0053433,0.33172,-0.47088,0.54348,0.61657,0.3775,0.53363,0.25097,-0.1555,0.68213,0.069716,0.89983,0.63412,0.61574,0.45838,0.54469,0.59254,0.31729,-0.10047,0.47492,-0.032374,0.27077,0.54805,0.719,0.51612,-0.36795,0.31536,0.099226,-0.28253,-0.60687,-0.11718,0.60418,-0.37827,0.70039,-0.014758,0.411,0.14173,0.72074,0.30899,0.62591,0.4491,-0.20624,-0.25474,0.63952,0.4013,0.33986,0.75215,0.63945
0.28665,-0.31089,0.45536,0.82439,0.75425,0.40596,0.69916,1,-0.22058,-0.025514,-0.79521,0.68571,-0.036559,0.71858,0.58463,0.30034,0.65003,0.53145,-0.46761,0.00090204,-0.24695,0.31127,0.77433,-0.46747,-0.36521,-0.21877,0.032949,0.85404,0.7837,-0.23398,-0.011068,0.81774,0.021043,0.80272,0.42912,0.76272,0.45595,-0.45985,0.56554,0.5863,0.47824,-0.33156,0.17198,0.74668,0.78254,-0.58037,-0.14527,0.44787,-0.53307,0.78044,0.034974,-0.72554,0.71247,-0.16752,0.61398,0.65745,0.92144,-0.66368,-0.069689,0.77334,-0.36158,0.32636,-0.54775,-0.20074,0.50278,-0.072207,-0.34518,-0.17531,-0.42697,-0.041654,0.58273,-0.3106,0.52192,0.015381,0.33024,0.12421,0.13259,0.40753,-0.52082,0.87445,-0.16798,0.098856,0.44493,0.7174,0.55332,-0.70592,0.48241,0.16376,0.2242,0.33729,0.096417,-0.44002,0.72604,-0.036787,0.52542,0.21072,0.57039,0.32414,0.25475,0.86985,0.18215,0.70762,0.095316,-0.20428,0.75761,0.78316,0.29352,0.70415,0.28654,-0.43231,-0.095136,-0.0059121,0.20244,-0.49861,-0.38196,0.26316,0.77478,-0.7341,0.23369,0.48345,0.70066,0.6237,-0.23388,0.03079,0.31808,-0.053378,0.46319,-0.032887,0.18519,-0.62184,-0.37271,0.41223,-0.018982,0.057268,-0.20217,0.41617,-0.49068,-0.68793,0.54428,-0.22959,0.1035,-0.50019,0.36898,-0.64458,0.083196,0.52818,0.78599,0.8325,-0.069383,-0.41286,-0.4488,-0.39917,0.77434,0.84079,-0.84211,0.67818,0.90122,-0.50295,-0.19516,0.74557,0.0022093,-0.59589,0.24398,-0.018427,0.38061,0.8414,-0.27599,0.65289,0.30392,0.44948,0.17547,-0.014907,0.17497,0.28416,-0.15201,0.39236,0.33383,0.254,0.11408,-0.69574,0.02171,-0.40886,0.67239,0.3656,0.6581,-0.0070881,-0.37462,0.48313,0.33045,0.58426,0.47565,0.061512,0.1382,0.20347,0.80557,-0.65746,0.4051,0.03945,0.32108,0.4959,0.59546,-0.62443,0.24503,-0.05107,0.75633,0.61315,0.58441,0.7135,0.37295,0.58018,-0.086879,0.39648,0.11813,0.82319,0.46761,0.17592,0.25721,0.70965,-0.15659,-0.060083,-0.032717,0.80349,0.66027,0.59846,-0.09455,-0.53484,0.7911,0.16634,0.71096,0.66677,-0.19047,0.59704,-0.53595,0.34234,0.62064,0.49309,0.60027,0.12092,-0.34132,0.88647,0.084904,0.7499,0.47342,0.43355,0.58097,0.72827,0.67465,-0.058429,0.039475,0.71606,-0.21715,-0.16966,0.67682,0.90911,0.76399,-0.72495,0.39875,-0.080336,-0.34356,-0.8247,-0.36931,0.76085,-0.57596,0.75882,-0.16492,0.18324,-0.17904,0.79206,0.41633,0.79559,0.21319,-0.31603,-0.58817,0.51054,0.67198,0.33548,0.68092,0.77206
0.60734,0.47597,0.29202,-0.2014,0.052987,0.40855,0.14477,-0.22058,1,0.68376,0.29439,-0.21829,0.059722,-0.29001,-0.26152,0.17455,0.13516,-0.24462,0.51521,0.69085,-0.11288,0.29936,-0.008154,0.30593,-0.048368,0.55636,0.40338,-0.11248,0.1259,0.099171,0.12062,-0.23942,0.52534,0.053114,0.60699,-0.061049,0.25792,0.30452,-0.12265,0.26869,-0.019514,0.16452,0.53888,0.012487,-0.10185,0.37613,0.019254,-0.12774,-0.05197,0.050429,0.35756,0.2357,-0.23939,-0.016901,0.04196,-0.093688,-0.086842,-0.031433,0.60773,0.1355,0.35513,0.19906,0.62248,0.75701,0.13916,0.50253,0.63303,-0.061953,0.15869,0.4714,0.16455,0.55994,0.2489,0.52141,0.41523,-0.061573,0.51215,0.40914,0.50048,-0.033003,0.043421,0.55606,0.37766,-0.21767,0.29287,0.13649,0.48112,0.5338,0.33231,0.65173,0.49035,0.013859,-0.12235,0.45336,0.18723,0.28973,0.22627,0.39342,0.43018,-0.11173,0.45358,0.23865,0.5765,0.38304,-0.026391,-0.12609,0.67388,-0.012725,0.42016,0.27472,0.46431,0.59625,0.22453,0.35129,0.31304,0.60471,-0.028235,0.13032,0.18301,-0.030059,-0.13939,0.18427,0.44971,0.5245,0.58254,0.21371,-0.40604,0.3955,0.64906,0.33453,0.52022,-0.20703,0.3554,0.59507,0.15937,-0.05154,0.4559,0.62686,0.25073,0.5612,-0.26238,0.48009,0.52649,-0.10063,0.68487,0.045887,0.22461,-0.098735,0.54422,0.40256,0.22779,0.049332,-0.16834,-0.066325,0.035224,-0.1523,-0.1681,0.33796,0.34951,0.23568,0.0065168,0.21663,0.39159,0.54986,0.32035,0.035074,0.30416,-0.28197,0.47607,0.32539,-0.10804,0.52206,0.40561,0.10138,-0.065563,0.14874,0.43629,0.27902,0.69437,0.35318,0.5348,0.1752,-0.18046,-0.066732,-0.17071,-0.074055,0.67548,0.40841,0.5924,-0.20929,-0.04716,0.22586,0.6347,0.55619,0.044177,0.40128,0.46603,0.74992,0.41986,0.26371,0.45051,0.2714,0.58086,-0.091436,-0.055659,0.30893,0.33907,0.030369,0.62258,0.15724,-0.044419,0.27858,0.63085,-0.12198,0.41287,0.3528,0.044414,0.10611,0.13805,0.30212,0.5296,-0.046847,0.025815,0.022734,0.0064767,0.6267,-0.10784,0.35359,0.141,0.13154,0.22963,-0.085814,0.16895,0.33561,0.30035,0.0098627,0.27189,0.62914,0.34273,-0.067439,0.20986,0.17463,0.43167,0.43091,0.0856,-0.078112,0.12132,0.27585,0.017455,-0.026862,0.098938,0.29788,-0.19434,-0.20157,-0.34785,0.21,0.049779,0.46706,0.41421,0.0048819,0.15168,-0.21995,-0.13706,0.02545,0.39441,0.28894,0.37774,-0.11467,0.10784,-0.13815,0.23555,-0.064226,0.23869,0.30799,-0.18914,0.54221,0.10322,0.036629
