0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278
1,1,0.037691,0.067593,0.65412,0.71272,-0.24094,0.67337,0.69666,0.45574,0.016013,0.14783,0.23061,-0.0727,0.25213,0.66781,-0.21766,0.29585,0.54622,-0.11598,0.44255,-0.14833,0.21447,0.44644,-0.082384,0.0031763,0.11493,0.69641,0.6719,0.63505,-0.12804,-0.14826,0.49524,-0.16197,0.71815,0.20512,0.31371,0.090299,-0.17498,0.097318,0.17293,0.10627,-0.13707,0.38889,0.45697,0.35359,0.12161,-0.15849,-0.067973,-0.28603,0.69122,0.058831,-0.025846,0.34731,0.42742,0.54508,0.46656,0.65949,-0.097038,0.57683,0.3611,-0.0026844,-0.13942,0.42682,0.54477,0.065194,-0.080072,0.23234,0.063428,0.0037432,0.23741,0.65679,-0.14823,-0.010843,0.25202,0.29532,-0.23732,0.33332,0.32477,-0.16465,0.45314,-0.038817,0.52644,0.50876,0.29776,0.74748,-0.24715,0.32605,0.47747,0.24077,0.11149,0.16864,-0.28751,0.78083,-0.35349,0.3333,0.0074456,0.21054,0.21412,0.47678,0.59312,0.10643,0.23542,0.2679,0.098979,0.48946,0.40962,0.23129,0.32431,0.30819,-0.27645,0.70956,0.3791,0.24601,-0.015015,0.29343,0.66496,0.46842,0.20308,-0.1496,0.21323,0.13851,0.080027,0.29365,0.38703,0.13804,-0.21175,0.43174,0.19506,0.1805,-0.20117,0.16494,0.032475,0.33105,0.26296,-0.12371,0.35127,-0.077691,0.49555,0.62715,0.36505,-0.082873,-0.26163,0.37515,-0.024526,0.65696,0.070552,0.12308,0.61984,0.17323,-0.39993,-0.18472,-0.30814,0.17556,0.68525,-0.16963,0.40491,0.6251,0.036249,-0.040672,0.3496,0.14241,-0.23954,0.25834,0.11929,-0.069489,0.52332,0.51019,0.27198,0.27495,0.15156,-0.074411,0.57927,0.7583,-0.12915,-0.26328,0.30794,0.55133,-0.082879,0.25509,0.34014,-0.037079,-0.12036,0.53864,-0.16143,0.11992,-0.21301,-0.021685,0.041578,0.46384,0.020497,0.082925,-0.21667,0.069372,-0.17109,0.44828,-0.097435,0.56695,0.0096679,0.38387,-0.026467,0.15479,-0.2862,0.66324,-0.26765,0.23606,0.80128,0.36173,0.51908,-0.25865,0.15184,-0.047266,0.077973,0.21444,0.3734,0.36962,0.44183,0.29865,0.48038,-0.15265,-0.030541,-0.23499,0.21045,0.10682,0.20771,-0.123,0.038775,0.42347,-0.01598,0.22964,0.23631,0.15944,-0.021892,-0.23249,0.027028,0.084679,-0.35319,0.62862,-0.093602,-0.26947,0.67019,-0.16504,0.72112,0.33805,0.20011,0.077017,0.55393,-0.039873,-0.10488,-0.28308,0.20037,0.011561,0.15435,0.51061,0.7631,0.34132,-0.37282,-0.072356,-0.14701,-0.01541,-0.040369,-0.17183,0.62431,-0.11218,0.62569,0.21645,0.43866,-0.073927,0.55042,0.51312,0.40274,0.12842,-0.26221,-0.201,0.019562,0.036249,0.3544,0.2848,0.62049
2,0.037691,1,0.3533,-0.012188,-0.31691,0.31045,0.096015,0.32512,0.401,0.4663,-0.012592,-0.080954,-0.16584,-0.14148,-0.058082,0.016982,0.10094,-0.2048,0.58929,0.48311,0.38683,0.22185,-0.097018,0.47495,0.12097,0.51218,-0.030762,-0.10385,0.15889,-0.031493,-0.24761,0.012379,0.46153,-0.11805,0.56197,-0.0544,0.54398,-0.12546,0.65808,0.5777,0.081229,0.16815,0.14844,0.1475,0.090887,0.81205,0.09526,0.024427,-0.25524,-0.054292,0.21775,0.24586,-0.25291,0.0079592,-0.070288,-0.13818,0.065329,0.075724,-0.079938,0.19149,-0.07428,0.46004,0.36237,0.27697,0.029047,-0.22272,-0.22177,-0.2523,0.361,0.16805,0.07859,0.69376,0.20891,-0.076113,-0.12936,0.10379,0.17507,0.47751,-0.049263,-0.20313,0.25492,-0.33918,-0.11092,-0.15475,-0.22039,0.11628,0.57952,-0.087363,0.24791,0.55534,-0.062788,0.15288,-0.32096,0.52819,-0.081155,-0.092024,-0.07309,-0.059664,-0.335,0.2514,0.44242,0.049494,0.59071,-0.013976,0.19541,-0.01558,0.66574,0.15997,0.17578,0.30867,0.29126,0.11496,0.19413,0.013609,0.03227,-0.048074,-0.13279,0.026333,-0.058705,-0.19547,-0.34783,0.29796,0.29842,0.35964,0.60146,0.11792,-0.21689,0.067218,0.55709,-0.17288,0.45791,-0.058419,0.040109,0.26895,0.36879,-0.066044,0.24364,0.28461,-0.094114,-0.24679,-0.12766,-0.20305,0.26495,-0.090521,-0.15483,-0.0086915,0.49976,0.01709,-0.078374,0.21678,-0.15386,0.14033,-0.15727,0.018422,-0.081842,-0.19083,-0.078266,0.10551,-0.061791,0.096097,0.22398,0.059632,-0.13987,0.095976,0.12577,0.031271,-0.12517,-0.13113,0.06951,-0.10388,-0.011656,-0.03671,-0.15504,0.075021,-0.027881,0.38228,0.0090904,-0.083798,0.5316,-0.20788,0.15033,-0.051416,-0.072968,-0.05429,-0.33374,0.22604,0.27933,-0.045174,0.20362,-0.15636,-0.20853,0.18279,0.26616,0.63674,-0.48346,0.093202,-0.02009,0.19676,0.075179,0.34692,0.51406,0.47387,-0.082165,-0.12377,0.033186,-0.16045,-0.4831,-0.18181,0.0004123,0.1384,-0.15109,0.23899,0.013876,-0.17387,0.3206,-0.28433,0.046663,0.036712,0.027539,-0.061091,-0.036587,-0.043693,-0.054172,0.00048154,0.10441,0.57691,-0.18388,0.32899,-0.092701,-0.097317,0.066046,-0.13695,0.064755,0.11905,0.20333,0.24153,-0.18159,0.42663,-0.16127,-0.11665,0.049654,0.080142,0.15094,-0.047889,0.25353,-0.067108,0.0088621,0.43421,0.24183,0.21583,0.16988,0.045872,0.043774,-0.30803,0.065353,0.11074,-0.28538,0.31515,-0.2073,-0.094938,0.060906,0.1167,0.19299,0.024382,0.0079363,0.13548,0.40409,-0.076047,-0.36795,-0.19473,0.21552,-0.19607,0.26723,0.23048,0.070044,0.23719,0.21382,-0.075176
3,0.067593,0.3533,1,-0.095689,-0.20813,-0.022397,-0.10814,0.3061,0.11096,0.079554,0.11571,-0.10217,0.086622,-0.26338,-0.17319,-0.031663,0.042131,-0.30638,0.12886,0.49499,-0.015934,0.51573,0.13127,0.057664,-0.10887,0.034949,-0.1285,-0.14491,0.055788,0.23971,0.013393,-0.15657,0.17029,-0.059532,0.45351,-0.095228,0.51022,-0.012682,0.46226,0.37177,0.1427,-0.29476,0.30422,-0.08881,0.047898,0.11623,-0.01355,-0.063726,-0.038813,-0.19033,0.085967,0.19336,-0.27011,-0.16222,-0.24594,-0.28499,0.46724,-0.042898,-0.12577,0.33583,0.31764,0.14084,0.46626,0.090391,0.21269,0.029323,0.013735,-0.32573,-0.034333,0.22046,-0.096758,0.38052,0.29798,0.45348,0.044288,0.057274,-0.11605,0.13254,0.090916,0.046926,-0.2233,-0.19419,-0.23271,-0.33853,0.077193,0.20603,0.35204,0.15719,0.11676,0.19572,0.038555,-0.1429,-0.22984,0.30458,0.0065873,0.25052,0.22557,0.32741,-0.35631,0.55065,-0.087385,0.39181,0.34607,0.043331,0.064973,0.02684,0.58448,-0.0486,-0.02928,0.28005,0.16707,0.37475,0.026467,0.17087,-0.01647,0.36877,-0.26579,0.082687,-0.25686,0.17437,-0.094725,0.14078,0.18158,0.38919,0.51671,0.037183,-0.17417,0.24993,0.46264,-0.049872,-0.15001,-0.17877,0.13313,0.3178,0.15823,-0.10579,-0.10033,0.13823,-0.090616,0.20774,0.05426,-0.1561,0.46689,-0.26682,0.026276,0.057897,0.46419,-0.073013,0.25339,0.30038,0.1169,-0.16136,-0.25212,-0.12584,-0.033615,-0.22986,-0.005993,-0.10395,-0.01762,0.53586,-0.17992,0.22551,0.39653,0.14458,-0.1146,0.51388,0.10374,0.017125,0.32221,0.17248,-0.084191,-0.03719,-0.064942,0.027076,0.23133,0.45675,0.3385,0.33476,0.37608,-0.13437,0.1675,0.00839,-0.13212,-0.035851,0.072356,-0.075156,0.31964,0.30256,0.14675,-0.37455,-0.16336,-0.078165,0.074223,0.31738,-0.20594,0.24482,0.36759,0.13963,0.041748,-0.11394,0.32773,0.40052,0.081044,0.033182,-0.02931,-0.02242,-0.19846,-0.208,0.032902,0.016397,0.028474,0.18565,0.50433,0.06128,0.16059,-0.033628,0.066517,-0.18858,0.0040669,-0.0096031,0.11564,0.27029,-0.27984,0.038373,-0.20696,0.36255,-0.28555,-0.19736,0.011751,-0.24414,0.2077,0.14092,-0.15671,-0.09105,0.34227,0.2043,-0.1616,0.048766,-0.0065293,0.020624,0.10169,-0.035557,0.15988,0.057401,0.085907,-0.14546,0.33928,-0.059336,-0.12956,0.21084,-0.26551,0.28806,-0.081767,-0.027041,-0.14619,0.096718,0.24911,0.1044,-0.20242,0.004877,0.33297,-0.18618,-0.24941,-0.19247,0.27615,0.052887,-0.1408,-0.29232,-0.15455,-0.40261,-0.18351,-0.1552,0.24212,0.5989,0.17593,0.40056,-0.018917,-0.14264
4,0.65412,-0.012188,-0.095689,1,0.6321,0.018663,0.90144,0.47635,0.28947,0.059162,-0.066696,0.208,0.012622,0.10442,0.63737,-0.088859,0.4384,0.60616,-0.037782,0.13019,-0.0029546,0.047919,0.62156,-0.000619,-0.10165,0.25597,0.63791,0.9514,0.63169,-0.52288,0.017295,0.92871,0.08445,0.80154,0.064035,0.50367,0.013454,-0.035342,-0.033162,0.063607,0.21861,-0.17821,0.27025,0.54084,0.6805,0.15818,-0.21792,-0.15633,-0.13917,0.80009,0.34202,-0.32777,0.11238,0.29688,0.83959,0.59699,0.31131,-0.364,0.60157,0.28953,-0.34523,0.080042,0.27775,0.46991,-0.058249,0.09498,0.26771,0.093863,-0.08298,0.073048,0.88492,-0.087525,-0.18867,0.075745,0.43231,0.027067,0.31408,0.36252,-0.0064714,0.53032,-0.066181,0.34075,0.56935,0.44679,0.71876,-0.19559,0.13521,0.31791,0.34997,-0.0072329,0.043096,-0.18532,0.67152,-0.13167,0.5351,-0.042949,0.12102,-0.12183,0.51413,0.38658,0.1918,0.2465,0.064932,-0.058696,0.85935,0.5542,-0.11436,0.40343,0.3039,-0.33466,0.48413,0.06776,0.12388,-0.40568,0.19951,0.35525,0.3886,-0.22413,-0.17719,0.23821,0.23776,0.27609,0.25742,0.21179,-0.0004332,0.015313,0.099201,-0.052875,-0.023244,-0.10485,0.26467,0.071974,0.30106,0.033522,-0.15927,0.10606,0.11761,0.19373,0.87145,0.14625,-0.043735,-0.13437,0.13118,-0.23524,0.51272,0.26849,0.16048,0.87096,-0.14798,-0.58111,-0.44697,-0.34596,0.52805,0.82891,-0.5167,0.24112,0.51349,0.040718,0.061123,0.085524,0.070179,-0.17327,0.059249,0.089102,0.0048478,0.13643,0.38654,0.16507,-0.043162,0.055147,-0.004625,0.57266,0.62648,0.047432,-0.3756,0.10267,0.28851,-0.26141,0.11925,0.20861,0.10233,-0.36485,0.49055,-0.30719,0.31228,0.0077088,-0.13269,-0.1555,0.34996,0.26472,0.31183,-0.042945,0.16458,-0.2584,0.47606,-0.11906,0.54278,0.15733,0.45254,-0.00060157,0.1965,-0.52176,0.6863,-0.077692,0.57053,0.65194,0.44503,0.42682,-0.018852,0.4731,-0.040771,0.36518,-0.035937,0.62317,0.36657,0.26555,0.29245,0.65783,-0.040651,0.070314,-0.017586,0.46941,0.38186,0.4876,-0.097484,0.032709,0.40008,0.13626,0.45068,0.52044,-0.086248,0.10142,-0.38121,0.20197,0.33651,-0.32554,0.667,0.050214,-0.19743,0.62538,0.20159,0.71944,0.50671,0.48781,0.33968,0.64722,0.052174,0.20856,-0.037787,-0.020604,0.16462,-0.043739,0.89883,0.65459,0.63471,-0.41153,-0.22572,-0.24401,0.33725,-0.32461,-0.48222,0.87484,-0.26824,0.86162,-0.02155,0.4025,0.17436,0.70915,0.17261,0.45436,-0.044202,-0.082392,-0.38548,-0.12627,0.18234,0.091764,0.35883,0.88204
5,0.71272,-0.31691,-0.20813,0.6321,1,0.085116,0.62187,0.39876,0.2399,-0.13082,0.055419,0.3008,-0.13031,0.28446,0.54929,-0.035176,0.56061,0.60475,-0.25709,0.10281,-0.24962,-0.29166,0.49881,-0.23311,-0.051992,0.098426,0.75241,0.7379,0.53565,-0.27972,-0.12075,0.57759,-0.05436,0.76749,0.051946,0.32126,-0.23377,-0.19469,-0.2515,-0.22441,0.17302,-0.14325,0.5313,0.5581,0.36727,-0.10328,-0.29787,-0.27296,-0.22035,0.74274,0.22494,-0.046963,0.34644,0.44308,0.66654,0.56179,0.30621,-0.29981,0.70529,0.25183,-0.2014,-0.0032061,0.25881,0.36358,-0.25032,-0.12245,0.61056,0.097261,0.047352,0.13228,0.61365,-0.20971,-0.17196,-0.0064415,0.55895,-0.18985,0.24456,0.21933,-0.25073,0.53958,-0.14089,0.85345,0.66902,0.42245,0.67289,-0.35763,0.050203,0.63398,0.22414,-0.10804,0.44209,-0.1726,0.85143,-0.26095,0.65062,0.0037311,0.063299,0.17651,0.83229,0.35954,0.24594,0.11354,0.16167,0.055307,0.43408,0.33526,-0.17901,0.29027,0.37177,-0.36671,0.61037,0.16779,0.015129,-0.26432,0.38862,0.29745,0.42572,0.03592,-0.2242,0.1569,0.32336,0.20911,0.16421,0.31573,-0.14154,-0.20831,0.26751,0.1526,0.090444,-0.20019,0.052809,0.055433,0.31966,0.17791,-0.31507,0.19538,0.12327,0.35252,0.69917,0.49043,-0.17291,-0.16895,0.1752,0.0050966,0.77491,0.16393,-0.13177,0.56284,0.086181,-0.47914,-0.35545,-0.27361,0.46812,0.70797,-0.28792,0.38493,0.47662,-0.084663,-0.11281,0.059099,0.040093,-0.20229,0.079275,0.11362,-0.047596,0.14877,0.32233,0.25823,0.19896,0.10432,-0.20511,0.58341,0.75288,-0.15524,-0.36267,-0.029172,0.44251,-0.29545,0.17201,0.41037,0.038152,-0.24546,0.46228,-0.21864,0.27517,-0.165,-0.13397,-0.22068,0.54154,0.22745,0.10502,-0.24619,0.17668,-0.54185,0.87736,-0.27971,0.38625,0.1049,0.31853,-0.1714,-0.079927,-0.49264,0.60037,-0.19656,0.36549,0.72471,0.72671,0.46281,-0.067123,0.36433,-0.14797,0.22724,0.010477,0.31686,0.48004,0.62966,0.11926,0.57247,-0.25092,-0.10775,0.084533,0.18257,0.26041,0.27955,-0.19564,-0.20801,0.50208,-0.10336,0.47715,0.47872,0.031653,-0.0034626,-0.2217,0.0058513,0.062813,-0.44766,0.80018,-0.17732,-0.28216,0.51407,0.095345,0.58192,0.29976,0.42489,0.18376,0.55695,-0.098487,-0.027694,-0.23655,-0.062466,-0.048855,-0.11425,0.54755,0.73351,0.43559,-0.41209,-0.077134,-0.37935,0.42641,-0.1247,-0.4237,0.58763,-0.25512,0.68619,0.14404,0.19554,-0.042887,0.68987,0.67282,0.51711,-0.1766,-0.16454,-0.28187,-0.37726,-0.081354,0.14184,0.29381,0.70787
6,-0.24094,0.31045,-0.022397,0.018663,0.085116,1,0.028042,-0.12373,0.037596,0.27322,0.16303,0.085295,-0.316,0.023901,-0.057595,0.44039,0.20178,0.068183,0.39216,-0.0026606,0.16618,-0.51256,-0.13382,0.16912,0.059046,0.38951,0.058174,0.040201,-0.049689,-0.17389,-0.23259,0.071203,0.65368,-0.029211,0.25464,0.0072396,0.22968,-0.14668,0.081066,-0.035808,0.10913,0.071998,0.42831,0.21935,0.096705,0.37951,0.17334,-0.093549,-0.1569,0.055173,0.33587,0.40614,-0.045174,0.069884,0.17849,0.046153,-0.29044,0.014607,0.025061,0.10651,-0.20823,0.56701,0.023192,0.069563,-0.32459,-0.32379,0.3821,-0.16562,0.43853,0.037492,-0.0045345,0.60118,-0.13466,-0.35004,0.17869,-0.0070234,0.11844,0.28201,-0.27423,-0.12965,0.26643,0.099453,-0.025083,0.13015,-0.23053,-0.095967,0.075111,0.083877,0.20783,0.24215,0.34474,0.51339,-0.10943,0.64868,0.22601,0.079184,-0.19208,0.11866,0.21054,0.049741,0.60397,-0.11514,0.37814,-0.031251,0.083279,-0.0027427,0.084219,0.076115,0.27649,0.12344,0.032715,-0.12061,-0.11567,-0.32758,0.060404,-0.37975,-0.13548,-0.065379,-0.055134,-0.12966,0.042042,0.31531,0.10458,0.33808,0.26242,-0.053306,-0.19766,0.20242,0.55128,-0.17776,0.28291,0.17092,0.056862,0.30688,0.20561,-0.21239,0.4997,0.0062998,0.011917,-0.030493,-0.33438,-0.054497,0.020169,0.0059862,0.075666,0.011501,0.061345,-0.063819,0.051092,0.13413,-0.48347,0.33605,0.14499,0.070468,-0.040794,-0.036887,-0.3445,-0.02802,-0.28011,-0.13377,0.14925,-0.10688,-0.33494,0.15488,0.083066,-0.40395,-0.058817,-0.02277,0.086609,-0.15315,-0.080672,-0.027236,-0.16876,-0.074679,-0.16488,0.067375,-0.24214,-0.34367,0.35073,-0.095525,0.11,-0.021668,0.087878,-0.11609,0.016739,0.1825,0.084452,-0.5237,0.2466,0.31567,-0.091059,0.069321,0.64978,0.036122,0.092287,-0.14311,-0.26445,0.26969,-0.063133,0.31057,0.2376,0.030175,-0.12505,0.10537,0.093729,-0.14821,0.19456,-0.17215,0.47091,0.27627,-0.3327,0.24505,-0.18658,-0.1473,0.28484,0.034366,-0.1477,0.12192,-0.15989,-0.16783,0.60193,-0.08611,0.06081,0.23085,0.20229,0.20534,0.024575,0.098022,0.025265,0.31972,-0.078036,0.075179,-0.10081,0.016872,0.0078305,0.026544,0.060143,0.31879,-0.17456,-0.34273,0.29335,-0.16645,0.046254,0.11756,0.20053,-0.0073365,-0.051847,0.52294,0.23684,-0.041748,0.0081188,-0.31389,0.075587,-0.23307,0.10382,0.083629,-0.056632,0.12353,0.4592,0.15931,-0.31517,0.065222,0.025197,0.10818,-0.1183,-0.11066,0.40489,0.14583,-0.20109,0.056214,-0.16246,-0.089802,0.3512,-0.32078,-0.074657,0.068466,0.27962,0.064346
7,0.67337,0.096015,-0.10814,0.90144,0.62187,0.028042,1,0.47224,0.38162,0.20479,-0.12415,0.33171,-0.19194,0.21239,0.54019,-0.087306,0.52494,0.58029,0.056998,0.14113,0.1395,0.12061,0.54751,0.10458,-0.03266,0.44156,0.72566,0.87082,0.67378,-0.40522,-0.19757,0.84767,0.085689,0.78776,0.082758,0.49143,0.047834,-0.14347,0.010905,0.075294,0.31378,-0.095639,0.32502,0.60705,0.68251,0.27702,-0.19858,-0.092359,-0.36591,0.81111,0.39132,-0.24651,0.22938,0.46787,0.80705,0.62957,0.2948,-0.36299,0.75957,0.23735,-0.2201,0.16745,0.3532,0.66668,0.033751,-0.09678,0.27155,0.23673,0.068463,0.22154,0.89631,-0.034111,-0.069697,0.10513,0.47129,-0.051791,0.39344,0.53302,-0.17867,0.49579,0.045304,0.40888,0.64541,0.50084,0.71244,-0.16382,0.22126,0.36246,0.46241,0.0096045,0.094125,-0.13056,0.63947,-0.11143,0.53326,-0.15542,0.14438,-0.13372,0.45993,0.30296,0.30945,0.22399,0.22929,0.1189,0.87952,0.50237,-0.074773,0.52743,0.39883,-0.23527,0.64721,0.19171,0.35592,-0.3475,0.22558,0.27565,0.4929,-0.19645,-0.061196,0.12868,0.096414,0.39394,0.41872,0.2268,-0.025368,-0.017522,0.14107,-0.06202,0.0065797,-0.21424,0.4543,0.096336,0.33071,0.042852,-0.10664,0.14801,0.29194,0.32308,0.86278,0.10752,-0.2238,-0.23321,0.122,-0.28825,0.47303,0.33957,0.20922,0.83574,-0.21245,-0.52365,-0.42719,-0.26497,0.48574,0.79775,-0.55998,0.32206,0.61243,0.11789,-0.066731,0.026325,0.27498,-0.094024,0.10468,0.16539,0.10761,0.064586,0.26845,0.22395,-0.0089069,0.092759,0.068239,0.70533,0.64742,0.026203,-0.34122,0.13755,0.28878,-0.20154,0.18712,0.28789,0.22492,-0.31484,0.46189,-0.21924,0.11852,0.15261,-0.067768,-0.13461,0.45339,0.27736,0.25153,0.013597,0.20687,-0.18616,0.43079,-0.19502,0.53393,0.2609,0.46875,0.071463,0.21152,-0.36723,0.74204,-0.078583,0.58781,0.61149,0.43591,0.49574,-0.00010491,0.51597,-0.21394,0.43564,-0.0055182,0.49476,0.49941,0.31455,0.41137,0.69727,-0.068725,-0.0052091,-0.037658,0.37618,0.44391,0.51511,0.0048709,0.097506,0.49276,0.29056,0.50023,0.50569,0.021776,0.058727,-0.2039,0.31457,0.42216,-0.27256,0.66851,0.13044,-0.36785,0.60612,0.22739,0.802,0.60955,0.51981,0.40386,0.65748,-0.0036043,0.30784,0.095608,0.069365,0.24746,0.089433,0.8631,0.60383,0.72663,-0.41125,-0.37957,-0.20502,0.39905,-0.3535,-0.4333,0.89485,-0.19031,0.87409,0.099023,0.44824,0.31745,0.75661,0.19514,0.53114,0.10473,-0.28222,-0.35361,-0.047615,0.17965,0.074151,0.55157,0.84766
8,0.69666,0.32512,0.3061,0.47635,0.39876,-0.12373,0.47224,1,0.43815,-0.017977,0.13148,0.24896,-0.17053,0.23821,0.49061,-0.10756,0.26278,0.3316,-0.0055121,0.7137,-0.10421,0.27561,0.46091,-0.026218,0.044739,0.14799,0.51547,0.42419,0.56465,0.012187,-0.18886,0.393,-0.011197,0.36977,0.49356,0.24922,0.23131,-0.3717,0.39632,0.39664,0.18929,-0.099114,0.27348,0.34492,0.36703,0.27277,-0.13053,-0.12869,-0.23691,0.30782,0.044331,-0.079905,0.22893,0.26446,0.40905,0.26278,0.75369,-0.055509,0.32953,0.51653,0.10625,-0.038362,0.5488,0.45341,0.053101,-0.143,0.1293,-0.028956,0.035589,0.38954,0.60663,0.086293,0.27557,0.25091,0.19446,-0.31466,0.45104,0.25262,-0.29552,0.39716,-0.17732,0.29584,0.26572,0.16984,0.54665,-0.31228,0.5608,0.38696,0.099437,0.39786,0.19332,-0.11207,0.4963,-0.12529,0.33663,0.20543,0.1395,0.13337,0.27952,0.76191,0.24095,0.34562,0.32216,0.15408,0.47674,0.45628,0.50559,0.27237,0.36026,0.0040345,0.59471,0.4021,0.21902,0.048255,0.30634,0.6866,0.32827,0.23916,-0.38279,0.29246,0.17391,0.1037,0.31335,0.62118,0.49782,-0.30635,0.26545,0.26384,0.32069,-0.29737,0.13891,-0.057524,0.37378,0.51824,0.0015306,0.24094,-0.14087,0.48703,0.32314,0.46482,-0.16642,-0.3734,0.57302,0.048812,0.56473,0.24805,0.4298,0.4359,0.13057,-0.20985,-0.093679,-0.27676,0.20412,0.40914,-0.10904,0.31552,0.55404,0.11905,-0.17359,0.58751,0.016942,-0.23838,0.25059,0.25428,0.086705,0.70217,0.42477,0.32515,0.30427,0.059227,-0.21178,0.39996,0.56019,-0.32648,-0.011665,0.4928,0.70249,-0.01279,0.52938,0.15712,0.045313,-0.18934,0.34276,0.033697,0.22435,-0.11843,0.13715,0.069699,0.35949,-0.025848,0.065533,-0.21177,0.2468,0.15341,0.26509,-0.16152,0.58589,0.048744,0.39948,0.062877,0.33325,0.062973,0.55784,-0.21808,0.24152,0.4964,0.13798,0.36255,-0.10037,0.13262,-0.14114,0.20869,0.3764,0.40312,0.38701,0.35844,0.16807,0.35553,-0.3672,-0.26955,-0.16201,0.32468,0.13637,0.24399,-0.28742,0.30256,0.34504,-0.056237,0.31541,0.17342,0.28644,0.13586,0.0042008,-0.059381,0.23149,0.00085741,0.35921,-0.021948,-0.11536,0.59184,0.0033405,0.58112,0.36002,0.16969,0.1846,0.38864,0.19018,-0.043279,-0.18848,0.45145,0.017163,0.16569,0.43851,0.48776,0.35687,-0.28846,0.11514,-0.0292,-0.10733,-0.056812,0.12179,0.46256,-0.05193,0.45798,0.378,0.52867,-0.065055,0.3693,0.29274,0.24663,-0.017364,-0.25209,-0.081719,0.15613,0.11113,0.67448,0.30618,0.37378
9,0.45574,0.401,0.11096,0.28947,0.2399,0.037596,0.38162,0.43815,1,0.34724,0.062031,0.33111,-0.23397,0.42557,0.28989,0.28588,0.026586,0.16459,0.28931,0.3841,0.46684,0.16491,-0.016601,0.49614,0.14487,0.24653,0.5874,0.29178,0.63956,-0.14059,-0.24271,0.29063,0.059476,0.27703,0.44405,0.64201,0.39463,-0.38914,0.5601,0.68848,0.69564,0.11186,-0.02096,0.34172,0.62191,0.49312,0.29234,0.52248,-0.3089,0.33563,0.14792,0.16576,0.35192,0.35565,0.44011,0.36407,0.3009,-0.17374,0.24274,0.7066,0.087657,0.027825,0.12311,0.49763,0.31699,-0.165,0.11365,-0.040009,-0.024393,0.183,0.42527,0.089823,0.0067725,-0.2078,0.37268,-0.35016,0.45404,0.43081,-0.38853,0.52319,0.22053,0.24698,0.4231,0.34266,0.43587,-0.24178,0.37179,0.37313,0.3223,0.34625,-0.12792,0.066893,0.32582,-0.0085368,0.45403,0.064935,0.54015,0.26495,0.16541,0.27596,0.61437,0.18848,0.18095,0.02503,0.39421,0.54032,0.17023,0.39309,0.42914,0.16529,0.40681,0.31313,0.43725,-0.095255,0.12728,0.14384,0.45335,0.25444,0.27778,0.057218,-0.012436,0.21411,0.33954,0.17621,0.35311,-0.29338,0.37339,0.2469,0.065316,-0.33058,0.38066,0.5589,0.34419,0.46111,0.59287,0.51184,0.05488,0.33199,0.15878,-0.046641,-0.21262,-0.37131,-0.0093516,0.030186,0.10835,0.50729,0.32653,0.39297,0.21497,-0.084036,-0.29662,0.11545,0.20278,0.36282,-0.13354,0.42626,0.4078,-0.037276,-0.062612,0.099162,0.40054,-0.24661,-0.19345,0.34452,0.34694,0.078145,0.21328,0.3519,-0.21237,0.12465,0.46072,0.28219,0.59199,-0.29505,-0.22906,0.3469,0.052589,-0.027696,0.070883,0.15341,0.12902,-0.19196,0.29571,0.23258,-0.018222,0.37487,-0.31275,-0.012775,0.12597,0.21381,0.31444,0.46549,0.10087,0.19943,-0.032056,-0.22073,0.061423,0.15284,0.4644,0.32774,0.42616,-0.10247,0.56399,0.25479,0.28455,0.37992,0.042457,0.48742,0.12712,0.2266,-0.1606,0.090815,-0.00035113,0.24191,0.15605,0.039328,0.49356,0.46698,-0.31148,-0.30204,-0.12934,-0.074746,0.22375,0.50852,0.19732,0.22049,0.40888,0.53551,0.17052,0.26779,0.037259,0.29572,0.13442,0.4542,0.086701,0.14127,0.3319,0.38778,-0.29198,0.41608,0.13334,0.49842,0.41078,0.22218,-0.096124,0.41248,0.024689,0.064055,0.31146,0.55312,0.54065,0.098954,0.32635,0.28847,0.45484,-0.10508,-0.066228,0.28344,-0.16884,-0.042381,-0.14489,0.41175,0.12744,0.49569,0.070346,0.49564,0.25781,0.29471,0.27593,0.32749,0.45547,-0.25097,-0.03504,0.028641,0.59924,0.18222,0.29462,0.31186
