0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278
1,1,0.31816,0.29283,0.31743,0.46974,0.21801,0.47191,0.22476,0.3991,0.41116,-0.35634,0.17626,-0.046455,0.1142,0.084018,-0.061876,0.45198,0.23192,0.13466,0.67896,-0.023862,0.48564,0.18099,0.23845,0.0098909,0.21554,0.38392,0.38513,0.3299,0.011189,-0.053112,0.33622,0.54775,0.51674,0.67446,0.13248,0.19491,-0.076891,0.15057,0.41067,-0.15578,-0.0398,0.47298,0.5185,-0.018566,0.18353,-0.28525,0.01783,-0.24216,0.56875,0.51554,0.11614,0.13931,0.25802,0.13755,0.2557,0.36355,0.10833,0.5716,0.17793,-0.10235,0.55813,0.25167,0.56646,0.43401,-0.22981,0.2357,0.42377,0.18863,0.36919,0.4524,0.46659,0.053751,0.2841,0.48988,-0.04945,0.48915,0.53183,-0.15633,0.21335,0.058747,0.52807,0.54679,0.16811,0.52396,-0.24471,0.46387,0.71391,0.36126,0.4006,0.61559,-0.13308,0.39429,0.35345,0.25502,-0.015721,0.32629,0.46718,0.27634,0.33605,0.41376,0.37523,0.53978,0.067382,0.46629,0.090917,0.66401,0.27449,0.42759,-0.25708,0.48072,0.44128,-0.10391,0.29082,-0.38969,0.58778,0.26647,-0.36484,0.29222,-0.0771,-0.011426,0.54974,0.22577,0.56423,0.46161,-0.092053,-0.11622,0.49388,0.49833,-0.15278,0.12812,0.05265,0.39167,0.41217,-0.13832,0.14944,0.12247,0.19062,0.52638,0.19678,-0.026008,-0.036913,0.72903,-0.068878,0.66285,-0.14321,0.46315,0.35783,0.51487,-0.21417,0.20894,0.12242,0.16404,0.46603,-0.49643,0.2023,0.26637,-0.38637,-0.055921,0.3509,0.33827,-0.23121,0.3225,0.3498,-0.31903,0.34338,-0.18281,0.11753,0.58613,0.27796,0.046879,0.28193,0.42214,-0.024602,0.25968,0.36302,0.59053,0.21927,0.55311,-0.11816,0.31482,0.11557,0.25604,-0.41548,-0.089574,-0.03537,0.24577,0.56206,0.63327,0.18726,0.090353,0.42907,0.34741,0.17928,0.44676,-0.23947,0.5149,0.38477,0.62318,0.21474,0.33875,-0.21826,0.51866,-0.20648,0.35798,0.65196,0.36646,0.29578,0.46102,0.49881,-0.13218,0.40971,0.38399,0.14406,0.60803,0.26169,-0.07868,0.40005,-0.080731,-0.083434,0.16157,0.20503,-0.024875,0.026547,0.091516,0.23146,0.27568,0.40109,0.35366,0.17384,0.0068976,-0.19459,-0.44406,0.37086,0.31578,0.032079,0.48889,0.25248,-0.056915,0.19835,0.29528,0.49183,0.3791,0.47519,0.40574,0.31331,0.16606,0.39777,-0.32941,0.11025,0.12933,-0.14399,0.23603,0.32298,0.18933,-0.20677,-0.060822,-0.04738,0.1621,-0.29586,0.13143,0.35715,-0.13188,0.49779,0.24996,0.60886,0.13079,0.4917,0.52961,0.25556,0.27998,-0.13297,0.24825,0.21596,0.070918,0.6251,0.54641,0.4435
2,0.31816,1,0.35843,0.3757,0.30244,0.21047,0.47085,0.27767,0.42847,0.30937,0.040224,0.41607,-0.15662,0.35897,0.35002,0.18797,0.039492,0.31593,0.2193,0.51452,0.59763,0.057732,0.29349,0.72513,0.13482,0.58724,0.45287,0.36219,0.28272,0.10187,-0.090289,0.31362,0.61135,0.38002,0.26196,0.24154,0.26559,0.10704,0.30257,0.20148,0.24165,-0.24149,0.35968,0.2696,0.33874,0.6423,0.36918,0.45862,-0.33638,0.40439,0.52721,0.18435,0.31608,0.67837,0.2526,0.3285,0.36626,0.19084,0.35247,0.048317,0.0053408,0.51962,0.31441,0.50308,0.49426,0.24554,0.090981,0.053767,0.78191,0.303,0.40433,0.31623,0.24879,-0.0028186,0.077567,-0.15008,0.26402,0.41177,-0.0018531,0.26779,0.65638,0.27383,0.23118,0.26648,0.29254,0.21812,0.30037,0.38414,0.56382,0.23733,0.19214,0.22942,0.36958,-0.14155,0.32842,0.36283,0.37805,0.30123,0.087247,0.35097,0.51976,0.2664,0.48091,-0.08513,0.29149,0.18647,0.20354,0.34141,0.33221,0.20853,0.13628,0.20367,0.073895,0.20864,-0.14596,0.20204,0.33269,-0.16986,0.5607,0.15061,0.27159,0.24412,0.23658,0.26443,0.20665,0.0014646,0.061741,0.35607,0.34925,0.28068,0.45425,0.34941,0.23519,0.16683,0.42558,0.21567,0.035202,0.23213,0.20015,-0.067368,-0.16982,0.27718,0.20866,0.072242,0.41208,0.10175,0.33089,0.2815,0.34872,0.14083,-0.05369,0.4369,0.29751,0.43449,-0.12696,0.3462,0.15278,-0.066761,0.51881,0.11633,0.53381,0.41497,0.42935,0.5193,0.15637,0.27519,0.25163,0.27192,0.20106,0.044749,0.50952,0.39477,0.31285,0.11701,0.046567,0.34855,0.22519,0.35259,0.58573,0.31303,0.46928,0.57741,0.34126,-0.40719,0.14809,0.54813,0.058047,0.27916,0.48989,0.35115,0.25152,0.65381,-0.082124,0.14403,0.14209,0.03866,0.28416,0.59791,0.39221,0.27244,0.34836,-0.066404,0.46795,0.5147,0.318,0.26261,0.25222,0.36596,0.36589,0.5258,0.010409,0.54614,0.23329,0.21945,0.58448,0.29064,0.22426,0.42024,0.20665,-0.10157,-0.065265,0.33509,0.22704,0.25552,0.60293,0.58353,0.3252,0.81817,0.39447,0.18044,-0.044484,0.0050771,-0.46012,0.64557,0.39052,0.26696,0.18448,0.30355,-0.027253,0.098012,0.45487,0.30468,0.51441,0.39342,0.40392,0.4401,0.29734,0.65865,0.1513,0.044833,0.67989,0.12817,0.33442,0.35163,0.29883,0.19262,0.17935,0.46333,0.18637,-0.19911,0.045584,0.23702,0.026404,0.20585,0.44754,0.50417,0.76974,0.3241,0.27746,0.33292,0.542,-0.34119,0.32908,0.29672,0.20752,0.41029,0.4009,0.3117
3,0.29283,0.35843,1,0.61201,0.58287,0.8575,0.52999,0.47455,0.11956,0.57495,-0.23545,0.68662,0.17323,0.59917,0.37194,0.58044,0.59405,0.15698,0.43567,0.19771,0.61487,0.39883,0.58019,0.49346,0.1746,0.47404,0.019267,0.65379,0.60558,-0.21275,-0.026208,0.6068,0.57424,0.562,0.4947,0.64971,0.91352,1.0207e-07,0.60598,0.60918,0.5008,-0.3224,0.63683,0.68581,0.52312,-0.01644,0.48337,0.66422,-0.25828,0.65006,0.58008,-0.22106,0.6209,0.21732,0.53914,0.68252,0.51746,-0.26113,0.17164,0.53002,-0.45221,0.57092,0.029554,0.22447,0.69355,-0.071783,-0.012389,0.038929,0.31925,0.3038,0.52511,0.015529,0.49835,0.1539,0.48042,0.23045,0.42719,0.62207,-0.25506,0.59521,0.46042,0.28895,0.51288,0.63845,0.5602,-0.10269,0.57662,0.22319,0.55258,0.36819,0.20748,0.016531,0.53993,0.015815,0.66665,0.43509,0.60451,0.67394,0.53138,0.50433,0.61777,0.65267,0.45796,-0.38884,0.55536,0.55081,0.37962,0.63829,0.5368,-0.038835,-0.0021754,0.56342,0.044079,0.26314,-0.12105,0.43861,0.6863,-0.50925,0.6992,0.48344,0.61916,0.51822,-0.1005,0.43102,0.30645,0.16875,0.28256,0.56341,0.68262,-0.002298,0.48997,0.63324,0.15971,0.36588,0.50126,0.58763,-0.25826,-0.15328,0.50346,-0.16613,-0.052183,-0.2131,0.47071,-0.35953,0.17104,0.47774,0.6369,0.52918,0.50801,0.082478,0.10069,0.34812,0.64466,0.59184,-0.45203,0.61159,0.50916,-0.17738,0.093585,0.48114,0.20717,-0.059211,0.47583,0.2845,0.17108,0.48957,0.15564,0.58383,0.22326,0.38542,0.7644,0.2316,0.21155,0.020079,0.012694,0.3861,0.52457,0.11505,0.54387,-0.16258,0.3703,0.28685,0.63685,0.082891,0.49125,0.68289,-0.15411,0.62889,0.63304,0.66905,0.41997,0.67622,0.25412,0.37575,0.53606,-0.077846,0.49273,0.5806,0.45165,0.88236,0.64499,-0.59207,0.52865,0.54712,0.63142,0.44214,0.66051,0.66078,0.68582,0.56808,0.0067821,0.63392,0.70904,0.57467,0.65826,0.31397,-0.038688,0.60779,-0.0011554,-0.18774,-0.094414,0.60105,0.51597,0.65768,0.60601,0.13249,0.63407,0.39118,0.62425,0.63916,-0.46649,0.44451,-0.49926,0.68325,0.5861,0.56394,0.48749,0.5543,0.043251,0.53737,0.46953,0.53326,0.52946,0.65442,0.60371,0.50919,0.56859,0.33018,0.31432,0.52232,0.43737,-0.093066,0.52831,0.46296,0.55673,-0.28877,0.49059,0.44586,-0.19569,-0.52028,-0.12838,0.4989,0.12013,0.47977,0.10132,0.61508,0.56387,0.5799,0.14686,0.61741,0.72986,-0.016695,0.069232,0.88724,0.56884,0.10235,0.46081,0.51237
4,0.31743,0.3757,0.61201,1,0.82266,0.63368,0.91774,0.87203,-0.066766,0.35319,-0.6213,0.80835,0.026985,0.80838,0.59404,0.26295,0.68386,0.54585,0.15323,0.2607,0.41454,0.40469,0.85849,0.22098,-0.15448,0.35412,0.15693,0.93728,0.76642,-0.138,-0.063047,0.93591,0.33889,0.80989,0.47653,0.80976,0.68386,-0.43674,0.84744,0.66048,0.53344,-0.24864,0.3102,0.75824,0.72973,-0.0025472,0.33651,0.70675,-0.36521,0.86247,0.40978,-0.55658,0.76201,0.047082,0.83127,0.75405,0.84328,-0.29691,0.091068,0.57106,-0.59335,0.5515,-0.27427,0.086396,0.76946,-0.14533,-0.41808,0.14714,0.3211,0.32171,0.79457,-0.018867,0.62123,0.13888,0.5742,0.070991,0.47229,0.48478,-0.45202,0.80761,0.43831,0.18861,0.4849,0.85483,0.71612,-0.58997,0.67325,0.19001,0.5291,0.31629,0.19103,-0.099024,0.7799,0.053515,0.80565,0.39614,0.75337,0.53266,0.37984,0.86302,0.65067,0.80496,0.33431,-0.45895,0.78497,0.77768,0.10008,0.84103,0.66448,-0.37665,-0.091006,0.40603,0.15892,0.1161,-0.14171,0.26432,0.80639,-0.69689,0.74756,0.67131,0.67214,0.6539,-0.075191,0.22386,0.12358,-0.047564,0.46607,0.38441,0.43677,-0.35109,0.085995,0.73758,0.21682,0.26923,0.25441,0.60487,-0.44372,-0.49212,0.71207,-0.41048,-0.29341,-0.499,0.29662,-0.49919,0.1512,0.39525,0.80285,0.87424,0.31477,-0.48401,0.038327,0.069638,0.81879,0.87655,-0.7743,0.75998,0.85204,-0.1596,0.091731,0.65973,0.16249,-0.36793,0.49062,0.51597,0.16411,0.8029,-0.088434,0.78134,0.23305,0.4462,0.67851,0.21973,0.15904,-0.046267,0.014567,0.29424,0.40345,0.46027,0.44142,-0.43509,0.38648,0.10263,0.76074,0.0081977,0.70836,0.45435,-0.4958,0.5894,0.44793,0.76796,0.54746,0.59436,-0.1813,-0.036236,0.76043,-0.51451,0.58291,0.39243,0.51814,0.65192,0.61405,-0.79485,0.4464,0.37898,0.84948,0.70744,0.60719,0.83479,0.5063,0.64929,-0.1276,0.57994,0.45927,0.86483,0.62661,0.10642,0.129,0.77086,-0.18222,-0.13416,-0.24864,0.85693,0.72233,0.67715,0.53177,-0.13452,0.82284,0.48478,0.82796,0.80261,-0.35031,0.48927,-0.55737,0.6137,0.79422,0.61703,0.5649,0.17767,-0.069342,0.70754,0.56331,0.79519,0.68452,0.55501,0.78552,0.75579,0.78553,0.52603,-0.040172,0.73301,0.47525,0.077344,0.77168,0.87006,0.84286,-0.64188,0.54684,0.17961,-0.27409,-0.7652,-0.18236,0.86003,-0.19088,0.77168,0.13823,0.66647,0.53087,0.79791,0.37486,0.87804,0.64423,-0.10166,-0.23239,0.6874,0.82837,0.22526,0.69708,0.82506
5,0.46974,0.30244,0.58287,0.82266,1,0.63017,0.84286,0.83041,-0.034834,0.42711,-0.5199,0.72672,0.098959,0.74203,0.42924,0.21913,0.81255,0.33353,0.20766,0.3107,0.26425,0.41949,0.79834,0.1379,-0.019125,0.42012,0.26287,0.86506,0.73219,-0.27646,0.056204,0.7837,0.3769,0.8856,0.57827,0.77205,0.59502,-0.309,0.71771,0.68495,0.42078,-0.27119,0.39753,0.80009,0.49391,-0.032777,0.10189,0.61647,-0.29261,0.86839,0.39029,-0.39755,0.77786,0.036127,0.66743,0.75638,0.88435,-0.48342,0.18297,0.58202,-0.39327,0.63357,-0.16601,0.1773,0.69564,-0.048823,-0.38485,0.11158,0.26365,0.41806,0.79858,0.17247,0.58424,0.062462,0.69859,0.14809,0.27747,0.53483,-0.49616,0.75032,0.25987,0.46534,0.61825,0.76242,0.74471,-0.57248,0.73233,0.40112,0.41811,0.37464,0.46204,-0.28797,0.82363,0.23378,0.75893,0.2144,0.69591,0.50611,0.58773,0.78885,0.71303,0.81342,0.45311,-0.32515,0.70188,0.69833,0.2239,0.81051,0.62866,-0.45424,0.078329,0.50054,0.12523,0.16108,-0.12232,0.4401,0.85752,-0.69134,0.64696,0.53823,0.57232,0.68837,-0.11832,0.28449,0.30178,0.077289,0.44538,0.46539,0.55872,-0.37703,0.045706,0.61671,0.021408,0.40911,0.14283,0.56268,-0.33425,-0.342,0.77927,-0.27039,-0.16803,-0.36321,0.36125,-0.62782,0.20635,0.32439,0.8517,0.75897,0.48518,-0.4434,0.083555,-0.073697,0.74434,0.83959,-0.72807,0.77894,0.77719,-0.1143,0.09929,0.7442,0.11522,-0.39261,0.47364,0.60479,0.014909,0.84616,-0.071509,0.73944,0.41084,0.29838,0.4862,0.2377,0.26043,0.1038,-0.010572,0.32167,0.55631,0.45595,0.49462,-0.4359,0.31689,0.0050578,0.72206,-0.013837,0.56582,0.32782,-0.39921,0.54023,0.54919,0.67892,0.51381,0.5163,-0.060631,0.045036,0.85377,-0.49871,0.63694,0.42168,0.41806,0.58958,0.63841,-0.68137,0.47804,0.2164,0.84897,0.77641,0.74533,0.83334,0.56202,0.70295,0.034378,0.62754,0.51186,0.79708,0.61796,0.33026,-0.060268,0.76944,-0.095658,-0.097741,-0.13146,0.79677,0.60835,0.60679,0.30511,-0.092896,0.85154,0.45184,0.8071,0.7056,-0.29459,0.40831,-0.52671,0.55156,0.81107,0.47852,0.7193,0.096487,0.038512,0.69672,0.49986,0.79964,0.6579,0.60815,0.79296,0.74209,0.75904,0.49364,-0.18414,0.7297,0.35468,0.17604,0.58505,0.85434,0.64722,-0.6079,0.39982,0.026184,-0.21617,-0.79603,-0.33558,0.70877,-0.074367,0.67489,0.18021,0.57698,0.45888,0.78109,0.52673,0.86484,0.57189,-0.10301,-0.072157,0.62209,0.71057,0.33525,0.63596,0.82161
6,0.21801,0.21047,0.8575,0.63368,0.63017,1,0.53865,0.56403,0.020903,0.40932,-0.30313,0.64194,0.20698,0.57658,0.28602,0.50662,0.67981,0.079618,0.36376,0.079729,0.39074,0.44719,0.64157,0.17424,0.051813,0.27002,0.041324,0.65436,0.66429,-0.3234,0.00079631,0.65301,0.30635,0.5379,0.38542,0.70217,0.94222,-0.030003,0.63978,0.56126,0.59539,-0.34207,0.60434,0.63349,0.58105,-0.1494,0.29547,0.54349,-0.20413,0.62042,0.38263,-0.33413,0.57365,0.086244,0.59567,0.63686,0.56595,-0.35848,0.22631,0.56749,-0.52226,0.4454,-0.055918,0.24316,0.58917,-0.11713,-0.14095,0.044334,0.13574,0.1563,0.53293,-0.051034,0.60222,0.2192,0.51099,0.30332,0.31076,0.59909,-0.26309,0.66034,0.3289,0.24323,0.4623,0.6379,0.53153,-0.21938,0.61669,0.11971,0.41136,0.38403,0.24323,-0.14391,0.50794,0.13607,0.66182,0.46901,0.54996,0.54212,0.55859,0.50314,0.5258,0.70243,0.44847,-0.48673,0.55872,0.63023,0.23868,0.63792,0.48055,-0.074704,-0.0020323,0.47127,-0.031882,0.21651,-0.16433,0.4567,0.65223,-0.53215,0.61216,0.56962,0.6733,0.3996,-0.35031,0.39669,0.23871,0.12944,0.25593,0.47169,0.71995,-0.14263,0.3286,0.58588,0.073855,0.35074,0.38499,0.54935,-0.30576,-0.22171,0.58077,-0.16288,0.0076043,-0.20195,0.41171,-0.53574,0.18979,0.56278,0.6557,0.53433,0.41231,0.016473,0.20159,0.19877,0.66741,0.57512,-0.50441,0.5466,0.58982,-0.18589,0.10524,0.55583,0.064131,-0.11544,0.49087,0.26654,0.31226,0.50902,0.13098,0.54971,0.23063,0.45878,0.5757,0.33827,0.25879,0.12288,0.043195,0.13622,0.49964,0.13072,0.54081,-0.17385,0.17475,0.14739,0.64666,0.18622,0.59677,0.53905,-0.15441,0.54378,0.62389,0.64242,0.38913,0.45945,0.28312,0.27915,0.6245,-0.18034,0.5257,0.48006,0.33367,0.89722,0.68492,-0.55019,0.48406,0.4192,0.61957,0.46201,0.69775,0.62893,0.70701,0.49736,0.10465,0.50153,0.59555,0.64759,0.58889,0.36676,-0.059037,0.57704,0.050159,-0.074764,-0.064969,0.65012,0.64249,0.69462,0.41341,0.013698,0.59055,0.2821,0.65337,0.68616,-0.40855,0.57488,-0.42116,0.53898,0.65126,0.58742,0.53986,0.4759,0.0036189,0.65128,0.44582,0.55026,0.50667,0.61304,0.61464,0.44042,0.65419,0.26761,0.27094,0.59651,0.23673,-0.035818,0.57496,0.52479,0.6217,-0.3567,0.55861,0.26377,-0.278,-0.5568,-0.21899,0.57551,-0.028639,0.51167,-0.040473,0.48624,0.40215,0.56479,0.14285,0.62514,0.63581,0.088283,-0.14603,0.85336,0.65378,0.078557,0.57614,0.51629
7,0.47191,0.47085,0.52999,0.91774,0.84286,0.53865,1,0.81436,0.094838,0.3159,-0.56215,0.73147,-0.032592,0.73581,0.55719,0.16117,0.65743,0.56044,0.13429,0.42355,0.33759,0.33562,0.76943,0.23842,-0.19341,0.34211,0.34788,0.87856,0.73993,-0.081943,-0.030392,0.87062,0.39312,0.79569,0.54717,0.70794,0.56791,-0.42656,0.75439,0.67305,0.40023,-0.28344,0.32741,0.69911,0.60777,0.15561,0.21905,0.61245,-0.38815,0.82573,0.35073,-0.39439,0.72198,0.14711,0.76216,0.68204,0.83414,-0.26048,0.26003,0.48648,-0.44356,0.53196,-0.10635,0.26895,0.73176,-0.12039,-0.29758,0.12796,0.35929,0.35783,0.83157,0.14314,0.55923,0.028538,0.56962,-0.024019,0.40753,0.48624,-0.4573,0.73164,0.42771,0.29071,0.46432,0.77261,0.77504,-0.55945,0.65258,0.33345,0.43797,0.30406,0.40136,-0.1535,0.794,0.11585,0.70306,0.341,0.7229,0.5469,0.32856,0.83592,0.73255,0.74584,0.41009,-0.38528,0.79191,0.65375,0.21326,0.78399,0.63661,-0.41829,0.062895,0.36102,0.20446,0.040973,-0.16475,0.35171,0.75552,-0.65307,0.71447,0.53407,0.53298,0.6029,-0.14977,0.29594,0.21997,-0.015178,0.37946,0.42236,0.47759,-0.34441,0.10341,0.63401,0.15303,0.25347,0.19321,0.48034,-0.30271,-0.2826,0.7426,-0.30788,-0.25373,-0.39302,0.35575,-0.44446,0.24615,0.26391,0.77405,0.83047,0.37811,-0.48716,-0.067137,0.066621,0.71105,0.83901,-0.75634,0.73857,0.80821,-0.14595,0.13665,0.61831,0.22917,-0.29952,0.42567,0.62168,0.07411,0.79155,-0.10406,0.71975,0.37756,0.32431,0.56849,0.34914,0.30206,-0.037719,-0.024438,0.38615,0.44531,0.45482,0.47066,-0.35079,0.31037,0.12207,0.71512,-0.21517,0.53172,0.34185,-0.37248,0.55235,0.49645,0.69228,0.5134,0.5573,-0.12349,-0.035218,0.73674,-0.54121,0.60665,0.37744,0.45718,0.55689,0.56172,-0.67243,0.57522,0.2787,0.80034,0.75408,0.58361,0.78782,0.48105,0.61423,-0.13805,0.55327,0.39536,0.74626,0.62403,0.15442,0.15092,0.7401,-0.13791,-0.10107,-0.21195,0.77517,0.60257,0.58575,0.46601,0.0080725,0.79364,0.54678,0.76039,0.70885,-0.27169,0.30436,-0.55065,0.5522,0.76849,0.48735,0.55639,0.10582,-0.14519,0.61303,0.52244,0.84953,0.67579,0.48083,0.7541,0.78156,0.68573,0.51089,-0.16075,0.63905,0.51022,0.1574,0.75144,0.84696,0.78346,-0.59649,0.40149,0.16053,-0.17697,-0.71542,-0.16489,0.82163,-0.25855,0.80594,0.19085,0.65253,0.49373,0.76981,0.56972,0.84925,0.61725,-0.22221,-0.10158,0.61098,0.69472,0.34884,0.76453,0.81406
8,0.22476,0.27767,0.47455,0.87203,0.83041,0.56403,0.81436,1,-0.25795,0.18481,-0.61136,0.68436,0.056527,0.76229,0.3802,0.31878,0.66547,0.4161,0.049562,0.13946,0.35644,0.32146,0.85079,0.073819,-0.10543,0.24405,0.034293,0.78412,0.81664,-0.34984,0.011389,0.78899,0.19202,0.70275,0.42488,0.8329,0.58193,-0.33054,0.77716,0.57052,0.56769,-0.26847,0.19367,0.73609,0.65065,-0.088244,0.19761,0.60136,-0.28101,0.75652,0.33217,-0.43685,0.75995,-0.0090276,0.65981,0.71788,0.9255,-0.36031,-0.050446,0.67415,-0.5197,0.50968,-0.35249,0.020013,0.59212,-0.043213,-0.4598,0.17431,0.18134,0.17766,0.60548,0.031022,0.56849,0.056256,0.49921,0.12403,0.17652,0.37418,-0.44686,0.88897,0.28908,0.17452,0.43356,0.8344,0.54778,-0.49335,0.638,0.27504,0.41979,0.34218,0.10361,-0.10325,0.69022,0.1561,0.73954,0.24572,0.62801,0.29272,0.36886,0.90114,0.46801,0.75594,0.17037,-0.33767,0.51766,0.76932,0.011468,0.74186,0.5037,-0.36512,-0.23257,0.24708,0.081922,0.10731,-0.21749,0.15364,0.76522,-0.69368,0.55245,0.58334,0.61925,0.58973,-0.14854,0.039752,0.23634,-0.00049952,0.48303,0.23767,0.37929,-0.45951,-0.0093881,0.66433,-0.0074588,0.17082,0.19769,0.57087,-0.43251,-0.56614,0.56823,-0.32674,-0.28552,-0.47142,0.20904,-0.59677,0.022387,0.4998,0.83167,0.81073,0.24186,-0.45791,0.098116,0.047893,0.76735,0.76618,-0.71548,0.72006,0.88551,-0.21073,-0.016427,0.80441,0.10084,-0.41589,0.45459,0.43766,0.21538,0.89489,-0.06889,0.73356,0.11011,0.35435,0.51687,0.14546,-0.0050883,-0.046369,0.031811,0.22742,0.29432,0.35648,0.42417,-0.44841,0.20199,0.069267,0.67953,0.1524,0.6658,0.38838,-0.51717,0.38664,0.35032,0.71869,0.50292,0.45764,-0.16197,-0.0091761,0.76233,-0.53404,0.49894,0.28649,0.40642,0.59191,0.64292,-0.73635,0.28055,0.27053,0.76598,0.5473,0.58632,0.77452,0.41965,0.63966,-0.10183,0.50613,0.26656,0.86739,0.51477,0.1652,-0.085868,0.70875,-0.20703,-0.25002,-0.10645,0.84837,0.77756,0.62911,0.32079,-0.20722,0.7667,0.39254,0.8223,0.73634,-0.37014,0.57555,-0.40677,0.49602,0.71437,0.51904,0.46707,0.10926,-0.091381,0.85436,0.51304,0.79453,0.59643,0.50038,0.77556,0.61803,0.74552,0.4759,-0.0034753,0.67311,0.24016,-0.0018196,0.49685,0.9194,0.6453,-0.56812,0.46792,0.099377,-0.25776,-0.74262,-0.43927,0.67777,-0.13202,0.58491,0.10472,0.47469,0.41568,0.78458,0.27154,0.8929,0.43747,-0.029872,-0.22537,0.63087,0.78146,0.25472,0.52597,0.67762
9,0.3991,0.42847,0.11956,-0.066766,-0.034834,0.020903,0.094838,-0.25795,1,0.41917,0.082207,-0.03598,-0.21356,-0.097792,0.15027,0.085905,-0.12684,0.041579,0.43096,0.52764,0.017014,0.010076,-0.21984,0.4133,-0.081679,0.19953,0.33356,0.063299,-0.041776,0.36184,-0.1695,-0.046767,0.43275,0.14039,0.30895,-0.21498,0.007827,0.16547,-0.19552,0.19153,-0.31734,-0.069444,0.24726,-0.010017,0.017278,0.28309,0.13637,-0.075536,-0.30667,0.038013,0.129,0.24299,-0.18794,0.18685,-0.10743,-0.040386,-0.16042,0.018782,0.48605,-0.11904,0.10547,0.10875,0.61997,0.61777,0.09259,-0.084409,0.57318,-0.14946,0.13197,0.45668,0.14141,0.39313,-0.068722,-0.12944,-0.11464,-0.17047,0.2819,0.14928,-0.22876,-0.21067,0.12281,0.10639,0.1017,-0.17607,0.29742,0.14366,0.072542,0.3557,-0.032895,0.21359,0.36134,0.070745,0.027313,0.0076998,-0.15756,0.16989,-0.043762,0.16337,0.012257,-0.14193,0.29221,-0.079678,0.31095,-0.00030243,0.17633,-0.17872,0.54336,-0.047906,0.15167,0.041313,0.49055,0.3,0.26921,-0.13681,0.18607,0.39094,-0.12446,-0.070528,0.16502,-0.10237,-0.0848,0.024379,0.070329,0.4787,0.45399,0.013313,-0.40344,0.17898,0.38359,0.25663,0.44811,-0.090753,0.18055,0.28657,0.045335,-0.27441,0.19704,0.70038,0.1625,0.23817,-0.061352,0.25949,0.34249,0.20955,0.43736,-0.28311,-0.13904,0.024379,0.14018,0.21109,-0.29379,0.092282,-0.087603,-0.016031,0.088075,-0.091972,-0.15558,0.1826,0.31801,-0.17697,0.011054,0.32145,-0.10555,0.11675,-0.043876,-0.19059,-0.1585,-0.15755,0.45708,-0.14659,-0.0078704,0.27025,0.36363,-0.065247,-0.19052,0.1905,0.34706,-0.059675,0.17622,0.23783,0.20977,-0.051051,-0.072589,-0.41211,-0.22674,-0.062681,0.45905,0.24429,0.26113,-0.14568,-0.13108,0.18545,0.27789,0.37764,-0.10876,-0.09955,0.14557,0.20969,0.044306,-0.035114,-0.021278,0.23923,0.60585,0.018977,-0.092508,0.1245,0.021396,-0.14637,0.22661,0.081746,-0.25577,0.1053,0.31086,-0.22609,0.1941,0.032833,0.22384,0.054714,0.066892,-0.031431,0.033132,-0.25715,-0.24365,-0.24669,0.057808,0.53128,-0.11387,0.3018,-0.13734,-0.17776,0.0010084,-0.26846,-0.19521,0.089653,-0.12288,-0.10562,0.1554,0.1361,-0.029579,-0.26888,-0.18266,0.0064943,0.089427,0.12489,-0.14559,0.17663,-0.15682,-0.080137,-0.027847,-0.17007,0.34245,0.090134,0.1258,-0.20832,0.06907,0.12547,-0.1459,0.28757,0.19806,0.03994,0.33832,0.026053,-0.26149,0.10001,0.37815,0.1594,0.11682,-0.099971,0.33099,-0.17217,0.24621,-0.37735,0.21063,-0.079195,-0.21512,0.23011,0.21258,0.14407
